GeneID,logFC
AT1G02920,4.17454125671181
AT1G02930,4.785114431950736
AT1G02940,3.5244337356631217
AT1G02950,-0.8284969413479316
AT1G02952,-1.2051382165128361
AT1G02960,0.1031338836022203
AT1G02965,-0.5193241490738733
AT1G02970,-0.24199901665079512
AT1G02980,0.8233944691016637
AT1G02990,0.47493793720156147
AT1G03000,-0.15159655063413083
AT1G03010,-0.9807366928530633
AT1G03020,1.0327187542509462
AT1G03030,-0.2707348446686839
AT1G03040,0.29036902853218494
AT1G03050,1.0327187542509462
AT1G03055,-0.8908553978671794
AT1G03060,0.6361289420129047
AT1G03070,0.2651787283125813
AT1G03080,0.6978855456342552
AT1G03090,-0.8601050681145722
AT1G03100,0.1998985401849583
AT1G03103,-1.7906682043709647
AT1G03106,-0.36767671521399925
AT1G03110,0.29865706529560476
AT1G03120,-0.06415088267335806
AT1G03130,-0.9910068734648974
AT1G03140,-0.2334794166378495
AT1G03150,-0.14320687193198844
AT1G03160,-0.11325547296313189
AT1G03170,3.353868344876633
AT1G03180,0.16933572559275092
AT1G03190,0.18346039398437478
AT1G03200,-0.16402205205919212
AT1G03210,-0.7460217747435394
AT1G03220,0.15276776176734105
AT1G03230,0.6578558160802748
AT1G03240,0.104584626468681
AT1G03250,0.6976437995084512
AT1G03260,-0.005718823157796528
AT1G03270,-0.012158377600357782
AT1G03280,-0.159360672339627
AT1G03290,0.030841583230222677
AT1G03300,-0.12907225757413068
AT1G03310,0.39059246214111915
AT1G03320,1.0327187542509462
AT1G03330,-0.08194212203385548
AT1G03340,0.28759018641778383
AT1G03350,0.05170900935356367
AT1G03360,-0.06598154285407509
AT1G03365,0.3486318786027985
AT1G03370,0.05396232585017653
AT1G03380,-0.04006001268158738
AT1G03390,2.2417411341026785
AT1G03400,-1.4227957524663997
AT1G03410,-0.819605189930104
AT1G03420,-0.04955554079495472
AT1G03430,-0.3685542389526051
AT1G03440,-0.11598098865015845
AT1G03445,0.3621164185966442
AT1G03457,-0.3746136349697044
AT1G03470,-0.4176780474057942
AT1G03475,-0.45135895396627274
AT1G03490,-2.2679157876796237
AT1G03495,0.3939535505007147
AT1G03502,-1.590821720594293
AT1G03506,-0.3951544989322132
AT1G03510,-0.3416832470533478
AT1G03520,0.04477285438093014
AT1G03530,0.40069457190516533
AT1G03540,0.12484168840556625
AT1G03545,0.07415935994277513
AT1G03550,0.3346608461740745
AT1G03560,0.42537040219391775
AT1G03580,-3.5773437967663413
AT1G03590,-0.04584612466916816
AT1G03600,-1.240659253660901
AT1G03610,-0.5148983976843817
AT1G03620,0.03618536833640147
AT1G03630,-0.11896743020468599
AT1G03650,-0.8577669900319134
AT1G03660,-0.45653516404581707
AT1G03680,0.09172376636595668
AT1G03687,0.11875594218601856
AT1G03700,0.9168010944359144
AT1G03710,-0.915216657104507
AT1G03730,-0.11743040056379977
AT1G03740,-0.14700279175649927
AT1G03743,-0.8908553978671794
AT1G03746,0.020837851600730276
AT1G03750,0.00353574594948562
AT1G03760,-0.11011325293928029
AT1G03770,-0.04038514390669035
AT1G03780,0.03051678284298804
AT1G03790,-0.3187570742182849
AT1G03800,0.5211710925063837
AT1G03820,0.39666892348355554
AT1G03830,0.10786091988332236
AT1G03840,0.2849936219345424
AT1G03850,-0.4939525317398645
AT1G03860,0.12499684751638349
AT1G03870,0.08293863421008434
AT1G03880,4.038138739802761
AT1G03900,-0.2907747633962847
AT1G03905,0.22496820822452349
AT1G03910,0.2673026100649652
AT1G03920,0.2369730079716687
AT1G03930,0.22825134070356118
AT1G03935,-0.6160072216388328
AT1G03940,0.27586906223109364
AT1G03950,-0.0432204838870863
AT1G03960,0.3012645384136818
AT1G03970,-0.11199154587002888
AT1G03980,-0.18160794546530604
AT1G03990,-0.13514423603588424
AT1G04000,0.23252124802406082
AT1G04010,0.31203875868444564
AT1G04020,0.30344903403391393
AT1G04030,-0.48589507680964555
AT1G04040,-0.18131766236620128
AT1G04050,0.10900190400965351
AT1G04070,-0.05605131170438787
AT1G04080,0.24830171944887466
AT1G04090,-0.20750283976158282
AT1G04100,0.5231991070466255
AT1G04110,1.0221291515997568
AT1G04120,0.8191781708150898
AT1G04130,0.04391434002991708
AT1G04140,0.14758907322481063
AT1G04150,-0.4475390010617078
AT1G04160,0.7921816467905465
AT1G04170,0.1709091260460875
AT1G04180,-0.03838204210065818
AT1G04190,-0.10240220119187834
AT1G04200,0.5108556953040744
AT1G04210,0.19426167283976273
AT1G04220,0.9371265532911132
AT1G04230,0.22096884983940326
AT1G04240,-0.891846166151988
AT1G04250,-0.4485869905329232
AT1G04260,0.05615588438666396
AT1G04270,-0.2013168300846111
AT1G04280,0.17885158892705547
AT1G04290,-0.3419057767129967
AT1G04295,1.2986180246682446
AT1G04300,0.19006620887399753
AT1G04310,-0.4308134777314176
AT1G04330,-0.17004228461766474
AT1G04340,-0.16335477387009537
AT1G04350,-0.7429420630010553
AT1G04360,0.22176606788795064
AT1G04370,0.7993498249067388
AT1G04380,0.04403035182024874
AT1G04390,0.058225145188457395
AT1G04400,-0.25668484736552577
AT1G04410,-0.024884614648285973
AT1G04420,-0.4797860754821053
AT1G04425,-0.36158806766169527
AT1G04430,0.2458426022988542
AT1G04440,0.17297260593533292
AT1G04445,0.19950631291496096
AT1G04450,0.1160804041672691
AT1G04457,3.030543020086144
AT1G04480,-0.20362578412864044
AT1G04490,0.4988412006513227
AT1G04500,3.1339850726988576
AT1G04510,0.07273081423058923
AT1G04520,-0.07104020528787833
AT1G04530,-0.3214492290938407
AT1G04540,0.17217904507612036
AT1G04550,-0.3084114643477432
AT1G04555,-0.08850490899742562
AT1G04570,0.22914899980550227
AT1G04580,0.02956900371308902
AT1G04590,-0.2647321914638431
AT1G04600,0.5279086472298785
AT1G04610,-0.32028630645479855
AT1G04620,-1.3094125137800676
AT1G04630,0.08562696721788003
AT1G04635,-0.14661471084521197
AT1G04640,-0.5372989428622302
AT1G04650,0.46574901458860535
AT1G04660,-0.18538097746277435
AT1G04670,-0.6888312104698165
AT1G04680,0.35658952402723393
AT1G04690,-0.22367524967301813
AT1G04700,0.3998096773862581
AT1G04710,-0.20033267340126795
AT1G04730,-0.042128263490196285
AT1G04750,-0.3052485938385656
AT1G04760,0.21477362640147832
AT1G04770,-0.1880478029077311
AT1G04778,-1.4473043336451534
AT1G04780,0.31161325933213535
AT1G04790,-0.05193763108467098
AT1G04800,0.03390694315609612
AT1G04810,0.35551370302461277
AT1G04820,-0.17727735106523734
AT1G04830,0.027437799800235706
AT1G04840,0.06850009937031201
AT1G04850,0.13936042194317613
AT1G04860,-0.005260142034963091
AT1G04870,0.007227226285935751
AT1G04880,0.25959088410305653
AT1G04900,-0.24066736306516737
AT1G04910,-0.15026525524656412
AT1G04920,0.6674558515615366
AT1G04930,0.32730070581293663
AT1G04940,0.0058014042846193815
AT1G04945,0.22656179934374357
AT1G04950,-0.17317370353830056
AT1G04960,0.01277111555924352
AT1G04970,-0.1333823385066143
AT1G04980,0.5065140323025862
AT1G04985,-0.4550562212572706
AT1G04990,0.43176801510863966
AT1G05000,1.8848431153908074
AT1G05010,0.011440566005113534
AT1G05020,-0.023604047695712997
AT1G05030,0.12841066407519358
AT1G05040,-0.8908553978671789
AT1G05055,-0.01117789419114837
AT1G05060,0.07564906362158323
AT1G05061,0.150747611871663
AT1G05065,0.5543097157589406
AT1G05070,-0.23464591637101032
AT1G05090,0.05772144688060116
AT1G05100,0.8844829145374351
AT1G05120,0.22815275749339572
AT1G05135,1.752507628714189
AT1G05136,-0.8908553978671789
AT1G05140,-0.6189151229690814
AT1G05150,0.016380197090198678
AT1G05160,0.02828670657901918
AT1G05170,-0.09662405614961236
AT1G05180,-0.05016352907140059
AT1G05190,-0.9056782539108946
AT1G05200,0.19735613715733616
AT1G05205,-0.05810919323034547
AT1G05210,-0.1554283619249786
AT1G05220,-0.5393514210260281
AT1G05230,-0.26321857162037643
AT1G05240,0.6752374096894526
AT1G05250,0.5763738754487463
AT1G05260,-0.23620979264266523
AT1G05270,-0.07611936319036273
AT1G05280,0.5068900789685846
AT1G05291,1.0327187542509462
AT1G05300,0.6169587355388862
AT1G05310,-0.3014827209260275
AT1G05320,0.22160141210191703
AT1G05330,-1.2520724063459316
AT1G05340,1.1558780282886947
AT1G05350,0.25087675724993674
AT1G05360,0.06656749499737648
AT1G05370,0.5511595447564599
AT1G05380,0.22791280134778852
AT1G05385,-0.922924614646062
AT1G05400,-0.17551158224218097
AT1G05410,-0.3535007649385343
AT1G05420,0.1842625944990429
AT1G05430,-0.2857794722834698
AT1G05440,-0.0747796514440416
AT1G05450,2.5602565922681193
AT1G05460,0.14706355675407046
AT1G05470,-0.418240388440607
AT1G05490,0.41616979184904523
AT1G05500,-0.05254174726283081
AT1G05510,1.5607361698476534
AT1G05520,0.3649341963682232
AT1G05530,0.05799515552060529
AT1G05540,1.1719821337553298
AT1G05550,-1.794949259507656
AT1G05560,0.022818343028498195
AT1G05570,-0.7729643112171163
AT1G05575,-1.2346392790443328
AT1G05577,-0.25032816302920563
AT1G05590,-0.28663386013940645
AT1G05600,-0.30431193519983557
AT1G05610,0.1388778317762862
AT1G05615,-0.8908553978671794
AT1G05620,0.18495207848559278
AT1G05630,0.3011337679588012
AT1G05640,0.10327791038330611
AT1G05650,-0.40693983159759106
AT1G05660,-0.38157248285237205
AT1G05670,0.14576106205995368
AT1G05675,1.9626436744260605
AT1G05680,0.4407913819848146
AT1G05690,-0.6018678056337997
AT1G05700,0.16523027271822616
AT1G05710,-0.170184153202239
AT1G05720,-0.27769494699866093
AT1G05730,-0.16147722228371691
AT1G05740,-0.8624304594569813
AT1G05750,-0.2926074221478731
AT1G05770,-0.15573673078410116
AT1G05780,0.08857822793921814
AT1G05785,0.01745610740374688
AT1G05790,0.11064340540913248
AT1G05800,1.0327187542509462
AT1G05805,-0.17176786468434438
AT1G05810,-0.5692191527147157
AT1G05820,0.1897559952701566
AT1G05830,0.02650922962251992
AT1G05835,-0.3866858873594362
AT1G05840,-0.23432325474270754
AT1G05850,-0.06421286320154257
AT1G05860,0.13870797446937225
AT1G05870,-0.09278137320683397
AT1G05880,3.9249595267826862
AT1G05890,-0.18992814138320252
AT1G05894,0.6831576400649825
AT1G05900,-0.16802659516646815
AT1G05910,0.3239876628785603
AT1G05940,0.1434037475480444
AT1G05950,0.023801389442100637
AT1G05960,0.4167132328596742
AT1G05970,-0.7448142339089404
AT1G05990,0.2028764315866788
AT1G06000,0.1909051191146152
AT1G06010,-0.35655515458401965
AT1G06020,-0.2392821397978364
AT1G06030,-0.38830920640357686
AT1G06040,-0.09909441107507246
AT1G06050,-0.16065951920541563
AT1G06060,0.09386602320795856
AT1G06070,0.4368392905549823
AT1G06080,-0.2790673960537412
AT1G06090,-0.20589914573160678
AT1G06100,-0.13759083115938603
AT1G06110,-0.4000538075658252
AT1G06120,-0.906916351328955
AT1G06130,0.054070412631416306
AT1G06135,1.0327187542509462
AT1G06137,1.0327187542509462
AT1G06140,0.03822755102151699
AT1G06148,-2.3250170458278467
AT1G06150,-0.027651614781582252
AT1G06160,-0.8706003889171334
AT1G06170,0.4916060117155305
AT1G06180,-0.021110589966731836
AT1G06190,-0.27764619679165603
AT1G06200,-0.061648098444269266
AT1G06210,0.03390106647389987
AT1G06220,0.3299719016704446
AT1G06225,0.355573906797756
AT1G06230,0.21574134678753998
AT1G06240,0.07981535480797157
AT1G06250,0.4974014129017385
AT1G06265,0.17467268054321708
AT1G06270,0.24074596087181419
AT1G06290,0.017597294844136958
AT1G06310,0.3262388079349887
AT1G06320,-0.4119349760967136
AT1G06330,-0.3402277474938592
AT1G06350,1.976064312727558
AT1G06370,-0.46668373301776905
AT1G06380,0.23560676647793785
AT1G06390,-0.14396489940498158
AT1G06400,-0.4733032293042588
AT1G06410,0.2285903968076474
AT1G06420,-0.13061349416355797
AT1G06430,0.1608692345490757
AT1G06440,-0.3580798605159413
AT1G06450,0.3622096836960438
AT1G06460,-0.7100521661407249
AT1G06470,-0.04914899603638875
AT1G06475,-0.07789085590403265
AT1G06490,0.4229057357907755
AT1G06500,-0.4466934984989096
AT1G06510,-0.2970838844850351
AT1G06515,-0.2398974757819293
AT1G06520,1.4532811560839902
AT1G06530,0.20086689854732942
AT1G06540,0.8732818753575876
AT1G06550,0.7278965688475331
AT1G06560,-0.234167615900334
AT1G06570,-0.3749229595650409
AT1G06580,0.16983510743567032
AT1G06590,0.22442645781554957
AT1G06620,0.12770817404275775
AT1G06630,-0.02285555213978052
AT1G06640,-0.5237349802067609
AT1G06645,0.14139994923263455
AT1G06650,-0.11955583316066551
AT1G06660,0.027051580467660555
AT1G06670,0.33926686887942853
AT1G06680,-1.6255101796377565
AT1G06690,-0.19596236846221884
AT1G06700,-0.49403959886948207
AT1G06710,0.018049469307742472
AT1G06720,0.4200023190226699
AT1G06730,-0.11915997628521684
AT1G06740,0.43534443963601577
AT1G06750,1.2600335781673926
AT1G06760,-0.152017206069022
AT1G06770,-0.23352386254252774
AT1G06780,0.34813215617048926
AT1G06790,-0.06165871305701813
AT1G06800,0.24166764631297036
AT1G06810,0.843132790101519
AT1G06820,0.22000222989535353
AT1G06830,1.6854931620487843
AT1G06840,0.2803055336850429
AT1G06850,0.4989499960316145
AT1G06860,0.5390108234020439
AT1G06870,0.27334759697997235
AT1G06880,-0.8908553978671794
AT1G06890,0.04036432245020958
AT1G06900,0.08556888337743367
AT1G06910,0.005630067350849315
AT1G06920,-2.2623468718219613
AT1G06923,-0.5639737064063556
AT1G06925,1.0327187542509462
AT1G06930,0.21608145085217798
AT1G06950,0.10946276389555107
AT1G06960,-0.20316250219740178
AT1G06970,-0.6413035850397462
AT1G06980,-0.019081941934400534
AT1G06990,-0.9392489289209969
AT1G07000,-0.2608915921270484
AT1G07010,-0.19249445676131202
AT1G07020,-0.27817965654196797
AT1G07025,1.0327187542509462
AT1G07030,-0.0301968313613837
AT1G07040,-0.017597228654593525
AT1G07050,-1.7401386435087502
AT1G07060,-0.1283832657682693
AT1G07070,0.11112070042118241
AT1G07080,0.051326617910704996
AT1G07090,0.2893974186327524
AT1G07110,0.15620694596823798
AT1G07119,-0.7168174351897523
AT1G07120,-0.030268467110629027
AT1G07128,0.18981494437030536
AT1G07130,-0.1839170004581419
AT1G07135,1.8530533690190738
AT1G07140,-0.058519404431561554
AT1G07150,-0.47705658282443353
AT1G07160,-0.1956647266872639
AT1G07170,-0.6103394642324534
AT1G07175,-0.9151920288305971
AT1G07180,-0.09460150192678723
AT1G07200,-0.11135561613886567
AT1G07210,-0.14998216641059878
AT1G07220,0.21319229362533254
AT1G07230,-0.0625692262487482
AT1G07240,-0.40159067609271826
AT1G07250,-0.4398184002426502
AT1G07260,-0.22005767771310525
AT1G07270,0.7090326124534989
AT1G07280,-0.48990520448104374
AT1G07290,-0.1556434686907004
AT1G07300,-0.36881880259035044
AT1G07310,0.4047222374442989
AT1G07320,-0.7462818709108096
AT1G07330,2.474582709522808
AT1G07350,0.25329342902493773
AT1G07360,0.33308584408973035
AT1G07370,0.3400666027287077
AT1G07380,0.03664849889381627
AT1G07390,0.36171764475272866
AT1G07400,0.42179872694290754
AT1G07410,-0.17344958552399695
AT1G07420,0.0053098258713006165
AT1G07430,-1.4329035328193842
AT1G07440,-4.936131694570055
AT1G07450,0.07093360176218874
AT1G07460,2.1027083313635333
AT1G07470,-0.026241081813776487
AT1G07473,0.8045177450811107
AT1G07480,-0.22603859934115603
AT1G07485,-2.667399415365258
AT1G07490,-0.6152740672970889
AT1G07500,0.9538847785641434
AT1G07510,0.3681621310220898
AT1G07520,0.08918109654439957
AT1G07530,0.21263368655482295
AT1G07540,1.0327187542509462
AT1G07550,-1.5819814610292853
AT1G07560,-1.922825759231549
AT1G07570,-0.5441134696996159
AT1G07580,-0.8908553978671789
AT1G07590,-0.5944125092166981
AT1G07610,-0.5730743039965581
AT1G07615,-0.0700990428944477
AT1G07620,0.525005521504346
AT1G07630,-0.36405681264006995
AT1G07640,0.030554346926034218
AT1G07645,0.16032494626498406
AT1G07650,-0.5826638620513256
AT1G07660,-0.513502107924186
AT1G07670,0.5407690345025317
AT1G07680,0.43332319290661625
AT1G07690,-1.594948728672067
AT1G07700,-0.5916542513753755
AT1G07705,0.2753070413861228
AT1G07710,-0.1654536303161514
AT1G07720,2.141336883339554
AT1G07725,3.4795337708401872
AT1G07728,0.7224324330102144
AT1G07730,0.07093360176218874
AT1G07740,0.17040074450590798
AT1G07745,-0.47437355371919415
AT1G07750,-0.3355446145861014
AT1G07770,-0.52210914355817
AT1G07780,-0.27930422746037215
AT1G07790,0.22658308250749276
AT1G07795,-0.22551092683445048
AT1G07810,0.3823780156975748
AT1G07820,-0.28318374347145575
AT1G07830,-0.4727707349710047
AT1G07840,0.330434680390345
AT1G07850,-0.6674690799863743
AT1G07870,-0.09114625018235657
AT1G07880,0.8006263708848583
AT1G07885,1.1794380862544978
AT1G07890,0.7368913839446364
AT1G07900,3.030543020086144
AT1G07901,-0.2391239151858429
AT1G07910,0.30162278265363773
AT1G07920,0.1701815952627822
AT1G07930,0.3102663412203572
AT1G07940,0.07525756903318095
AT1G07950,-0.28430645726938036
AT1G07960,-0.2905287579478437
AT1G07970,-0.19226290149303396
AT1G07980,0.11612296518724108
AT1G07985,-0.3357138912323161
AT1G07990,0.035100976595428726
AT1G08000,-0.029025246129222998
AT1G08005,-0.49127652590228127
AT1G08010,0.3893090515808715
AT1G08030,-0.10858777775640957
AT1G08035,-0.8628250942355654
AT1G08040,0.17135339390118187
AT1G08050,0.8396326570857255
AT1G08060,0.5154934493902543
AT1G08070,-0.22417945701272948
AT1G08080,2.2674074967760434
AT1G08090,-0.16446023635393275
AT1G08100,1.2539803623811583
AT1G08110,-0.25906742508061664
AT1G08115,-1.2262603947005335
AT1G08120,0.8378592056702523
AT1G08125,0.168021941346012
AT1G08130,0.3324892590946046
AT1G08140,-1.631285217867705
AT1G08160,-0.08229071079574031
AT1G08165,9.394829504306589
AT1G08170,5.60064892940074
AT1G08180,0.03216522286215903
AT1G08190,0.19441593961654732
AT1G08200,0.048451355418865055
AT1G08210,-0.14765887843925554
AT1G08220,0.1557502185341972
AT1G08230,1.1412096724943177
AT1G08250,0.6022297340373316
AT1G08260,0.28757451003547124
AT1G08270,0.06240136655540854
AT1G08280,0.35900219159213753
AT1G08290,2.153210933161046
AT1G08300,0.3214728008588919
AT1G08310,2.9586739735149448
AT1G08315,-0.1948342482317962
AT1G08320,-0.30046046025906914
AT1G08340,-0.15861143199331434
AT1G08350,0.0061052981087056915
AT1G08360,-0.002093342972608068
AT1G08370,0.28940459129717455
AT1G08380,-1.4988975983784933
AT1G08390,-0.179735169543351
AT1G08400,-0.15736310768624528
AT1G08410,0.35479592744384814
AT1G08420,0.16588840484659095
AT1G08430,1.2085491266415225
AT1G08440,2.5272377450822323
AT1G08450,-0.023102844196449722
AT1G08460,-0.5569242558166105
AT1G08465,0.07093360176218874
AT1G08470,-0.06397277301846907
AT1G08480,-0.3441571089092636
AT1G08490,-0.03057525475401281
AT1G08500,-0.764238477745485
AT1G08510,0.0844580910113935
AT1G08520,-0.7020454754664763
AT1G08530,-0.111483282649088
AT1G08540,-0.016236485741966025
AT1G08550,-0.5780693156825641
AT1G08560,0.07015254553828636
AT1G08570,-0.4710264135888282
AT1G08580,-0.09049938637059725
AT1G08590,-0.004561103988437334
AT1G08600,0.513291306408003
AT1G08610,0.1297466284843437
AT1G08620,0.04937921997168669
AT1G08630,-1.6484996978475854
AT1G08640,0.007247003806328288
AT1G08650,1.6561287313351662
AT1G08660,-0.17982509403220012
AT1G08670,-0.46922720856943817
AT1G08680,0.31494070280088465
AT1G08695,1.0327187542509462
AT1G08700,0.05767158299283056
AT1G08710,-0.03680223087124247
AT1G08720,0.2604874286820846
AT1G08730,0.34836671485115545
AT1G08750,0.017274608422800118
AT1G08760,-0.09990329800590254
AT1G08770,-0.423148228979343
AT1G08780,-0.12118827053605974
AT1G08790,0.03390694315609612
AT1G08800,0.129526642735352
AT1G08810,-0.09827620877261724
AT1G08820,0.08548911220880981
AT1G08830,-0.13613399917092422
AT1G08840,0.4414400492390688
AT1G08845,0.037845629605877035
AT1G08860,1.2848928230900425
AT1G08880,-0.2864652452455576
AT1G08890,-0.029698856969072537
AT1G08900,-1.3987683183511004
AT1G08910,1.4012319183666055
AT1G08920,0.433907755585033
AT1G08930,-0.5129644815819757
AT1G08940,0.27716693144065807
AT1G08950,-1.7906682043709647
AT1G08960,0.4644289468183298
AT1G08970,-0.3977073363346586
AT1G08980,-0.8267018155778866
AT1G08990,-0.16048776334695872
AT1G09000,-0.29428313335769357
AT1G09010,-0.19844686160566974
AT1G09020,0.25708440457031967
AT1G09030,1.7956028491165155
AT1G09040,0.14937559647493703
AT1G09050,0.001804034321905014
AT1G09060,0.48588800560648804
AT1G09070,1.1457730512001119
AT1G09080,3.2526454925708808
AT1G09090,-0.253047835794533
AT1G09100,0.20403151944966566
AT1G09130,0.053004866783847686
AT1G09140,0.257300732750352
AT1G09150,0.16868109995555378
AT1G09155,-0.594324750670158
AT1G09157,-0.8331349521021637
AT1G09160,0.003257257104359029
AT1G09170,0.5946815234904242
AT1G09176,0.3048356263915685
AT1G09180,2.0543459517835796
AT1G09190,-0.0072847999206563175
AT1G09195,-0.19272122673477493
AT1G09200,-0.024206578027147423
AT1G09210,0.3952444990053397
AT1G09220,-0.23191833708977722
AT1G09230,0.46315586764543576
AT1G09240,5.773449124248471
AT1G09250,-0.37930794899961745
AT1G09270,0.08777084042725007
