GeneID,logFC
AT1G02420,-0.05852847890441928
AT1G02430,-0.17170587591550918
AT1G02440,1.7553609756949142
AT1G02450,0.517123075290463
AT1G02460,0.17871229347862078
AT1G02470,-0.20383103101210615
AT1G02475,0.2614484991482435
AT1G02490,-0.8723191545967649
AT1G02500,0.22607381083797418
AT1G02520,-0.06728560677630246
AT1G02530,-1.1657347583787
AT1G02560,0.08309473573493979
AT1G02570,1.7553609756949142
AT1G02580,-0.8723191545967649
AT1G02610,0.4500767620487173
AT1G02620,-0.8547719244005417
AT1G02630,-0.8723191545967649
AT1G02640,0.10341922261599751
AT1G02650,0.6022921841471384
AT1G02660,-0.1332818793423586
AT1G02670,-0.10138951353564717
AT1G02680,0.08304194125656042
AT1G02690,-1.3566019740578221
AT1G02700,-0.29472136142108923
AT1G02710,0.4168895831980295
AT1G02720,-0.22146472208314438
AT1G02730,-1.315947926591013
AT1G02740,-0.09045714460060525
AT1G02750,-0.011094163494570927
AT1G02770,-0.16324721223304897
AT1G02780,-0.43568186224325606
AT1G02800,-0.9361892609667434
AT1G02810,-0.81962731508347
AT1G02816,0.5045158214199992
AT1G02820,1.4450653233514714
AT1G02840,0.1436080096750443
AT1G02850,-0.8405953553048139
AT1G02860,0.43670934931039473
AT1G02870,-0.3200253307991457
AT1G02880,0.6027796350946559
AT1G02890,0.2968321212470803
AT1G02900,0.8481430790919863
AT1G02910,0.0055148129253166644
AT1G02920,0.05352550933825871
AT1G02930,0.31690651587863566
AT1G02940,0.7814714118354104
AT1G02950,0.2907522189877685
AT1G02960,0.35484191158473205
AT1G02970,-0.9156224930042426
AT1G02990,0.3599262267426564
AT1G03000,0.005865677887964873
AT1G03010,-1.5235515461516542
AT1G03020,-0.003826506444833973
AT1G03030,0.062271875503049245
AT1G03040,0.06414602541160859
AT1G03055,0.214467414946384
AT1G03060,0.10907865271330157
AT1G03070,0.3179184088710739
AT1G03080,0.45727260657154095
AT1G03090,0.1070678225807284
AT1G03100,-0.4015599893067103
AT1G03110,-0.5096891659415911
AT1G03120,-0.03799204464850266
AT1G03130,0.2549922348710544
AT1G03140,0.14590206145027826
AT1G03150,-0.05861360610966328
AT1G03160,0.13163528939145938
AT1G03170,0.7949328875273325
AT1G03180,-0.924339078282777
AT1G03190,0.05402147638163522
AT1G03200,2.586120126953253
AT1G03210,0.05466458747509114
AT1G03220,-0.07299626518759675
AT1G03230,-0.2947815347034427
AT1G03250,0.04165402940546746
AT1G03260,-0.0011395611279440652
AT1G03270,0.38471373721332325
AT1G03280,0.16625888595926627
AT1G03290,0.26893914848559247
AT1G03300,-0.6671841552566131
AT1G03310,0.1870687054958758
AT1G03320,-1.1483772493347486
AT1G03330,-0.2647822366841649
AT1G03340,-0.18972731744365662
AT1G03350,0.08726094259524045
AT1G03360,-0.7812163624253843
AT1G03365,-0.04931813722837958
AT1G03370,0.31043084208137584
AT1G03380,0.12701612619318758
AT1G03400,0.3486623608396292
AT1G03410,-0.15070093966821801
AT1G03430,0.36437324071617827
AT1G03440,0.021947085136194682
AT1G03445,4.062340829663784
AT1G03457,-0.5786423181709316
AT1G03470,-0.5213033311004973
AT1G03475,-0.18065136218836014
AT1G03490,-0.8723191545967649
AT1G03495,0.7797048404521002
AT1G03510,-0.08504819251210365
AT1G03520,-0.31310386359481146
AT1G03530,-0.26892652509297127
AT1G03540,-0.5718207775324285
AT1G03550,0.5707548057958199
AT1G03560,0.03588173561537893
AT1G03590,0.07523409056593885
AT1G03600,0.01575286260910191
AT1G03610,0.09622422133925822
AT1G03620,0.5163175894371933
AT1G03630,-0.027329032917419418
AT1G03650,-0.122200623758639
AT1G03660,-1.7383947720018307
AT1G03680,-0.10467505859531187
AT1G03687,-0.09055529762802282
AT1G03710,-0.37111358348985457
AT1G03730,0.29763152347053456
AT1G03740,0.21823377912900851
AT1G03750,-0.04958325427776735
AT1G03760,0.0496698290579878
AT1G03770,0.11768295318736784
AT1G03780,-1.568015361276158
AT1G03800,0.9281883228474204
AT1G03820,-0.3884573344970496
AT1G03830,-0.13086824178151588
AT1G03840,-0.5397640336315453
AT1G03850,-0.3469857963353547
AT1G03860,-0.29820332653959236
AT1G03870,-1.156168850561387
AT1G03890,-0.8723191545967649
AT1G03900,0.2521112634369755
AT1G03905,0.6228707252370196
AT1G03910,0.09697965968425035
AT1G03920,0.08410632836669095
AT1G03930,0.0021040714548657075
AT1G03940,1.6071292456937996
AT1G03950,0.2085313398196291
AT1G03960,-0.0790190018046304
AT1G03970,0.6708582575625427
AT1G03980,-0.12565094488936962
AT1G03990,-0.230470749667969
AT1G04000,0.08558344190430557
AT1G04010,0.32955330641248093
AT1G04020,-0.8048145136732561
AT1G04030,-0.6229282350675623
AT1G04040,-0.7150843594224104
AT1G04050,-0.00411015468987867
AT1G04070,0.03184986284781906
AT1G04080,-0.0979746063422058
AT1G04090,-0.005133668859996131
AT1G04100,0.5361605912801836
AT1G04110,-0.6986127333326043
AT1G04120,0.19675448499806725
AT1G04130,-0.19021801869669094
AT1G04140,0.028344693183088465
AT1G04150,-3.992988212526196
AT1G04160,-0.24847125619660057
AT1G04170,-0.4086405168846994
AT1G04180,1.7553609756949142
AT1G04190,-0.09358762434478221
AT1G04200,-0.012183294468559858
AT1G04210,-0.14510493396973684
AT1G04220,-0.16680049906545444
AT1G04230,0.07879639829152225
AT1G04240,-0.1533013130267361
AT1G04250,0.39448752817010396
AT1G04260,0.25099743500910604
AT1G04270,-0.5079780674337812
AT1G04280,-0.40517745567442454
AT1G04290,-0.2638683483775816
AT1G04300,0.05025692814661343
AT1G04310,-0.49077702475959484
AT1G04330,1.1293236693579438
AT1G04340,-0.33004889740603593
AT1G04350,0.23732859207254178
AT1G04360,0.447558321061025
AT1G04370,2.157634683545008
AT1G04380,0.16776454972753893
AT1G04390,0.1600543121112392
AT1G04400,0.13772743779203378
AT1G04410,-0.014141811331802635
AT1G04420,0.016817517151722326
AT1G04430,-0.04275986753567426
AT1G04440,0.2214924617722159
AT1G04445,0.4663142360539122
AT1G04470,0.4663142360539122
AT1G04480,-0.4653118214700331
AT1G04490,-0.8676689120165764
AT1G04500,1.0961610807845052
AT1G04510,-0.2620469999016283
AT1G04520,-0.9222203957636067
AT1G04530,-0.26877062479503255
AT1G04540,-0.37336098575645177
AT1G04550,0.093788261220295
AT1G04555,-0.13033610707419632
AT1G04570,-2.0271591108626614
AT1G04580,-1.519509938564892
AT1G04590,-0.38528443780275484
AT1G04600,-0.8746778255426519
AT1G04610,-1.080654671303963
AT1G04620,0.16707213156781392
AT1G04630,0.0854348008541265
AT1G04635,-0.5922184777394497
AT1G04640,2.6625277554475148e-05
AT1G04650,-0.7897633421596297
AT1G04660,-4.3449132246855395
AT1G04680,-0.581426656086776
AT1G04690,-0.12281844514524001
AT1G04700,-0.1417612779235977
AT1G04710,0.06299107415431292
AT1G04730,-0.7341350954516194
AT1G04750,0.10434044782455347
AT1G04760,-1.2443035688032713
AT1G04770,0.8488743495741956
AT1G04778,1.228707454025323
AT1G04780,0.016381125598936824
AT1G04790,0.0413792307582943
AT1G04800,0.4229930119876195
AT1G04810,-0.03603019349059547
AT1G04820,-0.4534709504085722
AT1G04830,0.046689272788478134
AT1G04840,0.04085707786323496
AT1G04850,0.14684089304011708
AT1G04860,-0.2362851840615367
AT1G04870,-0.3774769027770158
AT1G04880,0.9728285137301469
AT1G04900,-0.14506111269461405
AT1G04910,0.06330515128676427
AT1G04920,0.5335530365547649
AT1G04930,-0.40970354330982234
AT1G04945,-0.25028838557106275
AT1G04950,0.1536108855429756
AT1G04960,0.25269449910522457
AT1G04970,0.04326755245968255
AT1G04980,0.5472748605474174
AT1G04985,0.16448642197719968
AT1G04990,0.00903474392482754
AT1G05000,-0.2219945722370015
AT1G05010,1.049062360312676
AT1G05020,0.4539747950619655
AT1G05030,0.05564612061660938
AT1G05040,-1.5237064880372109
AT1G05055,-0.16883847830333415
AT1G05060,0.25829460053019765
AT1G05065,-0.3707824939470541
AT1G05070,-0.03176794307621423
AT1G05090,0.693423014095383
AT1G05100,-0.09537304091485817
AT1G05120,-0.1027433258872513
AT1G05136,1.5627511001966048
AT1G05140,-0.13200204682726793
AT1G05150,0.14913753460694953
AT1G05160,0.12322634191974219
AT1G05170,-0.05189163811078039
AT1G05180,0.01932007101821654
AT1G05190,-0.14507156541362864
AT1G05200,0.3368188855234924
AT1G05205,-0.24821383605456954
AT1G05210,-1.1119248120583052
AT1G05220,2.8998045388119777
AT1G05230,0.12736492857779272
AT1G05260,-1.4291424237003911
AT1G05270,0.05170594731285715
AT1G05300,-0.3262056005963784
AT1G05310,-1.6425594045231853
AT1G05320,0.05786893480636628
AT1G05340,-0.702705818539488
AT1G05350,0.22622778938572638
AT1G05360,0.02948232485662249
AT1G05370,-0.01481471728523911
AT1G05380,0.03276930958378828
AT1G05385,-0.2765665081084788
AT1G05400,0.170244549108913
AT1G05410,-0.05607433041280717
AT1G05420,-1.5503782012896175
AT1G05430,-0.18321978945272469
AT1G05440,-1.473602157413529
AT1G05450,-1.519509938564892
AT1G05460,-0.02393497055776871
AT1G05470,-0.48866684190344745
AT1G05490,-0.36876425219494996
AT1G05500,0.06482164268057736
AT1G05510,-0.8723191545967649
AT1G05520,-0.07927243098891089
AT1G05530,-0.9574534039271025
AT1G05540,-0.29932766552871937
AT1G05550,3.71836711828249
AT1G05560,0.40897510151429156
AT1G05570,-0.2751334259821855
AT1G05575,2.1262868685085046
AT1G05577,1.7553609756949142
AT1G05590,0.08711209174592685
AT1G05600,0.16015960634768991
AT1G05610,-0.05747487052565667
AT1G05620,0.39207735405133
AT1G05630,-0.041944673399847254
AT1G05640,-0.13129110847112116
AT1G05670,0.04759649614858013
AT1G05675,0.7172184049797858
AT1G05680,-1.6522963299081006
AT1G05690,1.0933716320866316
AT1G05700,-1.519509938564892
AT1G05710,-0.4268736279567532
AT1G05720,-0.11463161275941659
AT1G05730,-0.9278855522302861
AT1G05740,-0.8723191545967649
AT1G05750,-0.0392130013156519
AT1G05770,-0.7048924110249701
AT1G05780,-0.25088092649891136
AT1G05785,0.2890969540012082
AT1G05790,0.10383405427257375
AT1G05805,0.15974671447844638
AT1G05810,0.556128918971451
AT1G05820,0.3080105966572456
AT1G05830,0.09436086051793087
AT1G05835,-0.297242955901036
AT1G05840,0.16547381797702
AT1G05850,3.123480882037194e-06
AT1G05860,-0.09674244376102331
AT1G05870,-0.2828906377975054
AT1G05890,0.02714316747265958
AT1G05894,-0.3745613409499622
AT1G05900,0.04544592744273664
AT1G05910,0.013131714434398709
AT1G05940,0.11919800153755944
AT1G05950,-0.1820906539714763
AT1G05960,0.14762847200170406
AT1G05970,-0.3392128706349796
AT1G05990,0.4663142360539122
AT1G06000,1.094613115177395
AT1G06010,0.07733434379582738
AT1G06020,1.1651134621025179
AT1G06040,-0.16311212875110978
AT1G06050,-0.07402884418419954
AT1G06060,0.2710692573443809
AT1G06070,-0.18669072423580838
AT1G06080,-2.7623521844948136
AT1G06090,-1.6138351341373574
AT1G06100,0.12429722475929775
AT1G06110,0.3208754116152896
AT1G06130,0.0694554527396298
AT1G06140,-0.43536090142390427
AT1G06148,0.6063215047616578
AT1G06150,-0.2149689437460971
AT1G06160,0.4113494903965437
AT1G06170,0.04860537396896547
AT1G06180,-0.6336508921287888
AT1G06190,-0.40776669803812365
AT1G06200,0.09818130467347458
AT1G06210,0.26145651438671086
AT1G06220,-0.23900163109345332
AT1G06230,-0.04448597419986553
AT1G06240,0.27301550785538453
AT1G06250,-0.05658823112993906
AT1G06270,0.07762251073755455
AT1G06290,0.1311933768469942
AT1G06310,-1.5237064880372109
AT1G06340,-0.8723191545967649
AT1G06350,-0.17378944207872646
AT1G06360,-0.3066491834331015
AT1G06380,-0.3816979297336845
AT1G06390,0.007881437382452406
AT1G06400,0.24432265442067325
AT1G06410,-0.027554013020567293
AT1G06420,-0.39771507964927033
AT1G06430,0.14162770696666654
AT1G06440,-0.2746980713267876
AT1G06450,0.04853726496814076
AT1G06460,0.12650300712043996
AT1G06470,0.12450847020904736
AT1G06475,-0.9220715146504757
AT1G06490,-0.13688457439527577
AT1G06500,0.17083030811439223
AT1G06510,-0.09262955062157283
AT1G06515,-0.13265845581517655
AT1G06520,-0.02723905904329
AT1G06530,-0.0690082154779689
AT1G06540,1.1293236693579438
AT1G06550,0.023168957705501383
AT1G06560,-0.4670556562114783
AT1G06570,0.013623120609668657
AT1G06580,-0.1062624981019913
AT1G06590,-0.31032344766752934
AT1G06620,2.6771848769646134
AT1G06630,0.3350744405118828
AT1G06640,2.8400389771869348
AT1G06645,0.07464125674747815
AT1G06650,0.15114275532209176
AT1G06660,-1.7039674214054452
AT1G06670,-0.23692464515864906
AT1G06680,0.019192382211419886
AT1G06690,-0.2449111652347908
AT1G06700,-0.12138892473699976
AT1G06710,0.017074987320309928
AT1G06720,-0.2993424312949045
AT1G06730,0.026173495261767883
AT1G06750,0.02683167990778662
AT1G06760,-0.3789550611607064
AT1G06770,-0.3522323268876759
AT1G06780,0.02873667047934961
AT1G06790,-0.3142260554682179
AT1G06800,0.4711020203100052
AT1G06810,-0.8723191545967649
AT1G06820,0.04072544773150298
AT1G06830,-0.07557926532283946
AT1G06840,0.02606632637550126
AT1G06850,0.057965645465734884
AT1G06870,-0.2814706901219465
AT1G06890,-0.056966363527382165
AT1G06900,-0.19490235847405987
AT1G06910,-0.45467937094714045
AT1G06950,-0.35221059036815777
AT1G06960,-0.23126268903812477
AT1G06970,2.157634683545008
AT1G06980,-1.5192730409883775
AT1G07000,0.3075871232205786
AT1G07010,-0.12829620482400478
AT1G07020,0.09283769713799594
AT1G07030,-0.15509513027891303
AT1G07040,0.29922100379762784
AT1G07050,0.30999845590066377
AT1G07060,-0.90977537475878
AT1G07070,-0.728463926271883
AT1G07080,0.21098450802845045
AT1G07090,0.4086955001603669
AT1G07110,0.08841914213422825
AT1G07130,-0.9181830748231622
AT1G07135,0.5301598851211142
AT1G07140,-0.18028013261816692
AT1G07150,0.8027606401744665
AT1G07160,-0.14083319586301168
AT1G07170,0.20534426243745607
AT1G07180,-1.093765326524817
AT1G07200,0.23742698121270783
AT1G07210,-0.3392853638512384
AT1G07220,0.016413997482188972
AT1G07230,0.4474590880270993
AT1G07240,0.48820951252974765
AT1G07250,0.0940009046517405
AT1G07260,0.7599220039446081
AT1G07270,-1.5973417316244822
AT1G07280,0.2116437967637393
AT1G07290,-0.7561739516942845
AT1G07300,-0.1760971828442098
AT1G07310,0.21592464250111834
AT1G07320,-0.2546802981528941
AT1G07330,0.8468593383066774
AT1G07350,0.13391815905344237
AT1G07360,-0.026821822593291238
AT1G07370,-0.5854655457476966
AT1G07380,-0.15670160454237372
AT1G07390,-0.8479588094182239
AT1G07400,-0.14650417930224166
AT1G07410,1.0689563916712728
AT1G07420,0.05835263968185696
AT1G07430,-1.0729511824209563
AT1G07440,0.04647664357174922
AT1G07450,-0.5878775263610119
AT1G07470,-0.28910580026007726
AT1G07473,-1.519509938564892
AT1G07480,0.28547307842654407
AT1G07510,0.12640475626418268
AT1G07520,0.17056211563171259
AT1G07530,0.00408490765207821
AT1G07540,-0.8723191545967649
AT1G07570,-0.13686456080491402
AT1G07590,0.07588206988417978
AT1G07610,0.187321079328559
AT1G07615,-0.18528921160983272
AT1G07620,-0.13767537538654728
AT1G07630,0.4733054662119945
AT1G07640,0.17945984855353173
AT1G07650,-0.018383837981013566
AT1G07660,0.1904161336887179
AT1G07670,0.10764178158513747
AT1G07700,0.4037213603807929
AT1G07705,-0.2385138464783532
AT1G07710,-1.0205355502391316
AT1G07720,-0.10705122587980914
AT1G07725,1.5951840792562928
AT1G07740,-0.4321290389868042
AT1G07745,0.2742510562475127
AT1G07750,1.4178922667810985
AT1G07770,-0.4150224716965663
AT1G07780,-0.7517345490030223
AT1G07790,-0.5539809366666607
AT1G07810,0.040890301180614715
AT1G07820,-0.5229319153364206
AT1G07830,-0.11169901055321221
AT1G07840,-0.09849978400931593
AT1G07870,0.5852217876531488
AT1G07880,-0.24925908483857317
AT1G07885,0.9412575348028336
AT1G07890,0.4876126782112101
AT1G07900,-0.7127818053028638
AT1G07901,0.5149232337897168
AT1G07910,0.030723619293163282
AT1G07920,-0.41521923248883863
AT1G07930,-0.47834078015311343
AT1G07940,-0.3780840522296766
AT1G07950,-0.2896280106744252
AT1G07960,0.005934207969860809
AT1G07970,-0.18832054233736137
AT1G07980,0.016420756914627393
AT1G07985,0.3714954104614353
AT1G07990,0.11964130882311433
AT1G08000,0.09740017034380805
AT1G08005,-1.5045861389620414
AT1G08010,-0.07941926640513029
AT1G08030,0.13258354502627095
AT1G08035,-1.7747848693016195
AT1G08040,0.11472752025975777
AT1G08050,0.4911779609364086
AT1G08060,0.08195786462126706
AT1G08070,0.12823603238905645
AT1G08090,0.28273528539227266
AT1G08110,0.042621574581969815
AT1G08120,-2.0315668794610318
AT1G08125,-0.09660565965952249
AT1G08130,-0.3828510837359254
AT1G08160,0.016219670465930612
AT1G08165,-0.2509524263358584
AT1G08180,-0.4938388662905931
AT1G08190,0.14455700126121435
AT1G08200,0.4530858759114733
AT1G08210,0.18305543594847537
AT1G08220,-0.24210282876520375
AT1G08230,0.7794857482092415
AT1G08250,0.43594513402079016
AT1G08260,-0.5102109877528268
AT1G08270,-0.3288215298169542
AT1G08280,-0.1580890445789436
AT1G08290,0.4123460209384722
AT1G08300,0.30740855725405375
AT1G08310,-2.2208872611048367
AT1G08315,0.4816946433316084
AT1G08320,1.0549152963514357
AT1G08340,-0.3567037894899253
AT1G08350,-0.1976325047599812
AT1G08360,-0.3995716543549575
AT1G08370,0.008231570401097005
AT1G08380,0.005177394977343165
AT1G08390,-0.2667361503634355
AT1G08400,0.05159603343238152
AT1G08410,-0.38238122558398724
AT1G08420,0.08384943760566795
AT1G08440,0.010422092487741159
AT1G08450,-0.19119560263421437
AT1G08460,0.1955125317415459
AT1G08465,-0.39575267345399223
AT1G08470,0.098480765619799
AT1G08480,0.07820261941695009
AT1G08490,-0.014197298424346442
AT1G08500,-0.3830843071558538
AT1G08510,-0.0611101012093821
AT1G08520,-0.14443989681898553
AT1G08530,0.3319586986263886
AT1G08540,-0.07868877111144881
AT1G08550,-0.15906061644359007
AT1G08560,-1.5988487778658946
AT1G08570,-0.26836579879860284
AT1G08580,-0.4942235253909811
AT1G08590,1.5943218787470503
AT1G08600,-0.09358230329814715
AT1G08610,-0.549487869722169
AT1G08620,-0.10007558525412166
AT1G08630,-2.32741119083718
AT1G08640,-0.37297343995033777
AT1G08650,0.40662359205968857
AT1G08660,0.1502263106078874
AT1G08670,0.4663142360539122
AT1G08680,0.04841826046698299
AT1G08700,-0.16945373661564145
AT1G08710,-0.05779186536768637
AT1G08720,0.19825260037322515
AT1G08730,0.11393347516263629
AT1G08750,0.14430714960363702
AT1G08760,0.14262438914216327
AT1G08770,0.08080262325087427
AT1G08780,0.006600085764450108
AT1G08800,0.4111166118120872
AT1G08810,-0.010822611842463982
AT1G08820,-0.02871074799554058
AT1G08830,0.22378019268205288
AT1G08840,-0.5755703790677198
AT1G08845,-0.3109276206873057
AT1G08860,2.8998045388119777
AT1G08880,-0.5930929264701662
AT1G08890,-0.6981267585749086
AT1G08900,-0.06711949905388973
AT1G08910,0.0035043962290213808
AT1G08920,1.4705912569027604
AT1G08930,0.15653831983485245
AT1G08940,0.0010250236475205985
AT1G08960,0.039894397575871036
AT1G08970,-0.1583483602504962
AT1G08980,0.07161674690935259
AT1G08990,1.228707454025323
AT1G09000,-0.777382769205441
AT1G09010,0.13787784157773902
AT1G09020,-0.05482307695362348
AT1G09040,0.3392344335630518
AT1G09050,-0.08176364064805426
AT1G09060,0.07031350663613918
AT1G09070,0.07554151384001286
AT1G09080,-0.2279326111692362
AT1G09090,-2.0315668794610318
AT1G09100,0.048452093646247724
AT1G09130,-0.09371822706796784
AT1G09140,0.4479041904968265
AT1G09150,-0.3054547538293298
AT1G09155,1.2089374062863654
AT1G09157,-0.8723191545967649
AT1G09160,-0.09750411563666198
AT1G09170,0.8465953364911045
AT1G09176,-1.519509938564892
AT1G09180,0.7155533996485639
AT1G09190,-0.047641544108155964
AT1G09195,0.16819923896370953
AT1G09200,-0.9105500026314916
AT1G09210,0.1774630125415955
AT1G09220,0.5018102489739306
AT1G09230,-0.04913356232146969
AT1G09240,0.5160070902669276
AT1G09250,0.06162178892800604
AT1G09270,0.09348904159821331
AT1G09280,0.10444586135047669
AT1G09290,-0.08565675956405223
AT1G09300,-0.16367702499478637
AT1G09310,-0.3828532317037689
AT1G09320,-0.49461305179037096
AT1G09330,-0.08929095531365987
AT1G09340,-0.46981077768222995
AT1G09350,-4.240691309323519
AT1G09370,1.097762068528792
AT1G09380,0.4663142360539122
AT1G09390,-1.2216493931361796
AT1G09400,-1.5235515461516542
AT1G09410,-0.493175179247515
AT1G09415,0.3771273079291397
AT1G09420,-0.1561254957220109
AT1G09430,0.07988022896480712
AT1G09440,0.17438064674622233
AT1G09450,-0.8420647273529405
AT1G09460,-0.29632654080884696
AT1G09470,-0.6952548514635863
AT1G09480,-0.056136177236375755
AT1G09490,-0.30882981037342955
AT1G09500,0.3475725503999821
AT1G09510,-0.8723191545967649
AT1G09520,-0.19116794469621645
AT1G09530,-0.1138054192564695
AT1G09540,-1.1738365837797335
AT1G09560,-0.08254284016541098
AT1G09570,-0.043557801424841266
AT1G09575,-0.5067992246794991
AT1G09580,-0.21919668520439578
AT1G09590,-0.5181098365457276
AT1G09600,-0.9067344169091236
AT1G09610,0.47562418431196224
AT1G09620,-0.3068903344087103
AT1G09630,-0.5141039046068682
AT1G09640,-0.2112629063788924
AT1G09645,0.41358336607726826
AT1G09650,-0.25271418072417345
AT1G09660,-0.22430538305262104
AT1G09680,0.11151152263934408
AT1G09690,-0.581541881317891
AT1G09700,-0.003902993021917959
AT1G09710,-0.06089378657114909
AT1G09730,0.10523169176225348
AT1G09740,0.07158621110338324
AT1G09750,-0.5372269043985332
AT1G09760,-0.2944576085857583
AT1G09770,-0.09296993362075726
AT1G09780,0.003131992174215786
AT1G09794,0.09517198140447451
AT1G09795,0.06691586954675359
AT1G09800,0.07547620439344242
AT1G09810,-0.3760183957371941
AT1G09812,0.7475577895209555
AT1G09815,-0.4073280321809341
AT1G09820,-0.3394555602568524
AT1G09830,-0.4982616993718422
AT1G09840,0.11026157119506587
AT1G09850,0.33689738592923535
AT1G09860,-0.6826683351015815
AT1G09870,-0.027762472113673487
AT1G09880,-0.9119660072134762
AT1G09890,0.27446946533008787
AT1G09900,-0.2714152156796253
AT1G09910,0.26034579723855805
AT1G09920,0.12967876233463843
AT1G09930,1.228707454025323
AT1G09932,1.2097961074361072
AT1G09940,0.07662131374323512
AT1G09950,0.048464463550734006
AT1G09960,0.015837758814759125
AT1G09970,1.3110187766507115
AT1G09980,-0.02717915602117972
AT1G09995,-0.12278563042898008
AT1G10000,0.12829472376291715
AT1G10020,0.35162814275167537
AT1G10030,-0.11934600103581382
AT1G10040,0.26785512258512517
AT1G10050,0.11970233158472343
AT1G10060,-0.46909845831938507
AT1G10070,1.4909165535698667
AT1G10090,0.24972688313201064
AT1G10095,0.3159952755551762
AT1G10110,-1.2541471525320238
AT1G10120,-0.1712407347326422
AT1G10130,-0.00031222971691810563
AT1G10140,0.7299183153931915
