GeneID,logFC
AT1G03820,0.5607263587368405
AT1G03830,-0.0121024313774584
AT1G03840,-0.08393535391764656
AT1G03850,1.2769921004887603
AT1G03860,0.17158995951467454
AT1G03870,0.012063136478541982
AT1G03880,-1.3150245155755582
AT1G03890,-0.9494095536231151
AT1G03900,0.11196677297186375
AT1G03905,-0.08169087645400774
AT1G03910,-0.04688112938970821
AT1G03920,-0.19679897522971315
AT1G03930,-0.0552356128387584
AT1G03940,0.10070555002582383
AT1G03950,0.15276747006214517
AT1G03960,-0.13141426332199052
AT1G03970,-0.022732152122267115
AT1G03980,-0.3768144943681553
AT1G03982,-0.5163079308852949
AT1G03990,-0.3725167940383497
AT1G04000,-0.017293640062141156
AT1G04010,-0.025709139324307368
AT1G04020,0.015098492963749929
AT1G04030,0.008787974824137153
AT1G04040,0.2204185724769657
AT1G04050,-0.0739741826489152
AT1G04070,0.10401862491954302
AT1G04080,-0.051318363659786086
AT1G04090,-0.23391375702497166
AT1G04100,-0.0897179066962953
AT1G04105,-0.35170366568706835
AT1G04110,-0.23755376620928245
AT1G04120,-0.32076468994376744
AT1G04130,-0.07112712913434276
AT1G04140,-0.05522744150360862
AT1G04150,-0.26283952473897537
AT1G04160,-0.12386110261348982
AT1G04170,0.14489563309727838
AT1G04180,-0.0721352985856388
AT1G04190,0.17158907027351167
AT1G04200,-0.005834181597662671
AT1G04210,-0.1744837006062625
AT1G04220,0.1349173101796286
AT1G04230,0.0910520333527756
AT1G04240,1.1760496203241102
AT1G04250,0.3797164272839085
AT1G04260,0.16617923636240672
AT1G04270,0.20870816678702347
AT1G04280,0.20274433606436978
AT1G04290,0.17218518988627055
AT1G04300,-0.1969180950958765
AT1G04310,-0.2852043226932125
AT1G04330,0.38955891082014316
AT1G04340,0.11309843283614061
AT1G04350,0.19093142180856318
AT1G04360,1.0143050454851867
AT1G04370,0.6244158313741222
AT1G04380,-0.034002991260870655
AT1G04390,-0.019315320459764307
AT1G04400,0.022960204021603273
AT1G04410,0.22093534389833464
AT1G04420,0.12106929095785211
AT1G04430,0.10765352417502086
AT1G04440,-0.12262400431028926
AT1G04445,-0.5402526760728692
AT1G04450,-0.3313973845521569
AT1G04455,1.4706349010083073
AT1G04470,-0.3230066155194736
AT1G04480,0.23246545697298146
AT1G04490,-0.23393597229340424
AT1G04500,-0.8506930291507074
AT1G04510,0.07438847057285237
AT1G04520,0.18149942051713525
AT1G04530,0.1319306035162991
AT1G04540,0.05661323889009457
AT1G04550,0.32652226914176796
AT1G04555,0.29723610787242655
AT1G04560,-0.03240052035206595
AT1G04570,-0.3083252373388803
AT1G04580,-0.527128303139151
AT1G04590,0.128388307152593
AT1G04600,-0.29313193907942486
AT1G04610,-0.05848154609519892
AT1G04620,0.1811231685485402
AT1G04625,0.5989687088156401
AT1G04630,0.16580874511108473
AT1G04635,0.03426210378375916
AT1G04640,0.12383462802363807
AT1G04645,2.5094059534131583
AT1G04650,0.011200211617343475
AT1G04660,-0.27084025288191216
AT1G04670,-2.3074943818302813
AT1G04680,0.1399132204826361
AT1G04690,0.15046230386617193
AT1G04700,-0.04221693250961897
AT1G04710,0.14694454795371456
AT1G04730,-0.12121678511487155
AT1G04750,0.12981221035876814
AT1G04760,0.06966342324547302
AT1G04770,0.04592630751024658
AT1G04778,-0.2502369932186605
AT1G04780,-0.007082151305580532
AT1G04790,-0.0623856987836112
AT1G04800,-0.025509839685525466
AT1G04810,0.026452201055598805
AT1G04820,0.08100536602651988
AT1G04830,-0.0040022888773927024
AT1G04840,-0.24574821159729793
AT1G04850,0.15733605385563434
AT1G04860,-0.15077854528495094
AT1G04870,0.09062322214820293
AT1G04880,-0.33940550008973724
AT1G04890,-0.6748231864910305
AT1G04895,1.5435272398141922
AT1G04900,0.034604905054256035
AT1G04910,-0.02057893641853211
AT1G04920,-0.3958947099688737
AT1G04930,0.10037285553004116
AT1G04940,0.0026108316023804303
AT1G04945,0.05041225010693391
AT1G04950,-0.036670164952719096
AT1G04960,-0.03516875948217702
AT1G04970,0.08348416466209868
AT1G04980,0.033428431383735996
AT1G04985,0.03905037090100108
AT1G04990,0.2498160211549396
AT1G05000,-0.11095820072484584
AT1G05005,-0.4701208352595112
AT1G05010,0.09558657388778512
AT1G05020,0.11108323255131834
AT1G05030,-0.011308961229891976
AT1G05035,0.11187790623225963
AT1G05040,0.31592470980194204
AT1G05055,0.14093743039292614
AT1G05060,0.087441238067082
AT1G05065,0.2838086420446298
AT1G05070,0.2220260184401593
AT1G05080,1.5435272398141922
AT1G05087,-0.03892806582006025
AT1G05090,-0.060015140009791926
AT1G05100,0.3508847564763994
AT1G05120,0.0011189485736901859
AT1G05136,-0.5138252303233256
AT1G05140,0.17540801147447302
AT1G05150,0.04436186421341719
AT1G05160,-0.15133056585322613
AT1G05170,-0.09137148764910256
AT1G05180,0.12173484842542401
AT1G05190,0.09527486181892844
AT1G05200,0.03893192370807011
AT1G05205,0.22765896764410923
AT1G05210,0.25519078352145286
AT1G05220,-0.07537271432888054
AT1G05230,-0.20535237772916803
AT1G05240,-0.12781343376852505
AT1G05250,0.003369571072064314
AT1G05260,0.09058103480447585
AT1G05270,0.04801768875832638
AT1G05280,-0.40378831449269575
AT1G05290,1.5435272398141922
AT1G05291,0.07684477493628972
AT1G05300,0.14400894352063862
AT1G05310,0.025706390474903827
AT1G05320,0.029375411149049662
AT1G05330,-0.18690983140826778
AT1G05340,-0.1751897828194668
AT1G05350,0.13253018172626668
AT1G05360,0.2813256913852706
AT1G05370,0.3663096538978034
AT1G05380,-0.07747385163856255
AT1G05385,-0.34648932058188747
AT1G05400,-0.21629926138558583
AT1G05410,0.15834672634603777
AT1G05420,0.5070683772502292
AT1G05430,0.10752933223156548
AT1G05440,0.048858653717149744
AT1G05450,0.08316670195102405
AT1G05460,-0.06892057199433708
AT1G05470,0.14730399024716734
AT1G05490,-0.22453318329190036
AT1G05500,0.10452748876440428
AT1G05510,0.2793259688753687
AT1G05520,0.03616134339691045
AT1G05530,0.20669628682387717
AT1G05540,-0.17369890124545426
AT1G05550,-1.2371118661126914
AT1G05560,-0.4551080348780334
AT1G05570,-0.2989511938419372
AT1G05575,-0.1615249524360464
AT1G05577,0.18527552587402146
AT1G05580,0.4796082198165444
AT1G05590,0.20028324761155397
AT1G05600,0.17098152025554567
AT1G05610,-0.0311150966767228
AT1G05620,0.14213153804982787
AT1G05630,-0.09096145629765363
AT1G05640,-0.23629087553512787
AT1G05650,-0.26759123397496876
AT1G05660,0.5479358738692031
AT1G05670,-0.07144981085852752
AT1G05675,0.021520271722604553
AT1G05680,-0.3228081097567346
AT1G05690,0.18441201241329622
AT1G05700,0.1502520146082243
AT1G05710,0.09229957138896792
AT1G05720,0.14585943299113782
AT1G05730,-0.012202563663120943
AT1G05740,-0.5000438490407405
AT1G05750,-0.15600157497405837
AT1G05760,0.014479328603216327
AT1G05770,0.01658191893212295
AT1G05780,-0.11741051608135378
AT1G05783,-0.061015021839590206
AT1G05785,0.15109389617314467
AT1G05790,-0.041991913743483794
AT1G05800,0.012790499367866685
AT1G05805,0.10984142084740268
AT1G05810,-0.058905528025047914
AT1G05820,-0.2944097423783232
AT1G05830,-0.08474639964570171
AT1G05835,0.2173068933309512
AT1G05840,0.025672156144805277
AT1G05850,0.11982362825320046
AT1G05860,-0.06281037005129379
AT1G05870,0.4314965197187298
AT1G05880,-0.2592913374862429
AT1G05890,-0.03870171229664572
AT1G05894,-0.17346548360213224
AT1G05900,-0.015915332464634932
AT1G05910,-0.07809276834895217
AT1G05920,-0.3672808208422574
AT1G05930,0.049846031561296765
AT1G05940,-0.028595340893217153
AT1G05950,0.21417901736903747
AT1G05960,-0.21799823570075205
AT1G05970,0.12052696337490792
AT1G05990,0.4849443281351293
AT1G06000,0.12292299450815665
AT1G06010,0.08651199651629668
AT1G06020,-0.5979301057549101
AT1G06030,0.29924299183522124
AT1G06040,0.43271827826986564
AT1G06045,0.11329195497863123
AT1G06050,-0.05553655482238322
AT1G06060,0.09419717058851117
AT1G06070,-0.14277836665525984
AT1G06080,0.4600581407365459
AT1G06090,0.10208384527469978
AT1G06100,-0.300989317264319
AT1G06110,-0.0032438654025427668
AT1G06120,-0.09824272287549403
AT1G06130,0.1175998158605665
AT1G06135,-0.7101041541323235
AT1G06137,-1.340721152730743
AT1G06140,-0.0973336915998176
AT1G06143,-0.16874006901804378
AT1G06148,0.651461606335425
AT1G06150,-0.15994872661828205
AT1G06160,-0.7640374596175898
AT1G06170,-0.19199573573481354
AT1G06180,-0.14645807448587425
AT1G06190,-0.10704613992998945
AT1G06200,0.14713542316311673
AT1G06210,0.14159266907780788
AT1G06220,-0.1598194082839493
AT1G06225,-0.1954796173062674
AT1G06230,-0.179877449932547
AT1G06240,-0.19365827584015624
AT1G06250,-0.452712204063025
AT1G06260,-0.46624401955877237
AT1G06270,-0.19030876456022244
AT1G06280,3.8537468824991317
AT1G06290,0.015616556908153023
AT1G06310,0.10845283797286895
AT1G06320,0.2589131567206686
AT1G06330,-1.0010670709568976
AT1G06340,-0.9369301167237994
AT1G06350,0.3170830065107642
AT1G06360,-0.7508236342817101
AT1G06380,-0.12925789783987213
AT1G06390,-0.08820972205781079
AT1G06400,0.006555551251868512
AT1G06410,-0.37290079523124997
AT1G06420,-0.34844310105236453
AT1G06430,-0.1858442209480965
AT1G06440,-0.43278492531753426
AT1G06450,-0.47139838800426553
AT1G06460,-0.41537349107669247
AT1G06470,-0.10753211994142657
AT1G06475,-0.1387327940158533
AT1G06490,-0.07025650136165812
AT1G06500,0.11332879197826029
AT1G06510,0.34928858020640224
AT1G06515,0.2086018349655192
AT1G06520,0.3980491115604403
AT1G06530,0.4646257176223848
AT1G06540,-0.48052252600326945
AT1G06550,0.033225807179843844
AT1G06560,0.010167445801097104
AT1G06570,-0.08108748260818335
AT1G06580,-0.1960842778510422
AT1G06590,-0.11304089532074242
AT1G06620,-0.07586506513144167
AT1G06630,-0.13723833239792516
AT1G06640,-0.03819328636155644
AT1G06645,-0.4189808866042382
AT1G06650,-0.18362308271531153
AT1G06660,0.1325891588041285
AT1G06670,-0.327028082964818
AT1G06680,-0.11906129986737882
AT1G06690,0.005913802674372534
AT1G06700,0.038075515541820405
AT1G06710,-0.18159051637273319
AT1G06720,-0.20224948957383274
AT1G06730,0.030783147514116125
AT1G06740,-0.15905086364118262
AT1G06750,-0.21331426862336814
AT1G06760,0.12490818243619628
AT1G06770,0.08830513463106619
AT1G06780,-0.17697523230559417
AT1G06790,-0.057818558927356226
AT1G06800,0.028425194079722223
AT1G06810,0.046346433351206
AT1G06820,0.0264726747812892
AT1G06830,0.6270994113142139
AT1G06840,-0.4274960862478982
AT1G06850,-0.41524137222533797
AT1G06870,-0.14257697431885016
AT1G06890,0.005605715791893851
AT1G06900,-0.08467010581695804
AT1G06910,-0.02960293688579657
AT1G06920,-0.4331843948420952
AT1G06923,0.28290152658280193
AT1G06925,1.6547696433105423
AT1G06930,-0.24748490257013864
AT1G06950,-0.039639280049077436
AT1G06960,0.039871979889204615
AT1G06970,-0.32918789104093193
AT1G06980,4.096875888773175
AT1G06990,1.0298549115210438
AT1G07000,-0.18055421065261565
AT1G07010,-0.07134579092946074
AT1G07020,0.17130508831894478
AT1G07025,0.2632028711014029
AT1G07030,0.2760044547446402
AT1G07040,-0.09005794484730678
AT1G07050,0.8867595347593253
AT1G07060,-0.3937838680540296
AT1G07070,0.26524724015782475
AT1G07080,0.11045777545018759
AT1G07090,0.053340480880214855
AT1G07110,-0.05253468136425617
AT1G07120,-0.24805236699518785
AT1G07130,-0.15736804933455315
AT1G07135,-0.20078198677458498
AT1G07140,0.08840650362148741
AT1G07150,0.41992496987282457
AT1G07160,-0.42772169267804394
AT1G07170,0.003272925395642848
AT1G07175,-0.16807874894433034
AT1G07180,-0.1879639422537946
AT1G07190,0.714035465256166
AT1G07200,-0.025314387061649117
AT1G07210,0.106221299716752
AT1G07220,0.01762969286177531
AT1G07230,0.04070655734250544
AT1G07240,-0.08374445975754272
AT1G07250,-0.23127195293649075
AT1G07260,-0.675678901263755
AT1G07270,-0.15583235884030383
AT1G07280,-0.25531491234909465
AT1G07290,0.053801864241955676
AT1G07300,-0.2099425655438093
AT1G07310,-0.03687393244442599
AT1G07320,0.0812331375754891
AT1G07330,-0.16509825971963243
AT1G07340,-0.44220140646339107
AT1G07350,-0.053051989667876207
AT1G07360,-0.051332889584108
AT1G07370,0.13272482637471808
AT1G07380,-0.09983179477136268
AT1G07390,0.004848603991787452
AT1G07400,-0.05187721913858055
AT1G07410,-0.22633958603615806
AT1G07420,-0.2699343859286892
AT1G07430,-0.17937481576518896
AT1G07440,1.2528409209068656
AT1G07450,0.46210272493265175
AT1G07460,-0.23331248631926838
AT1G07470,0.03424890463051707
AT1G07473,-0.49005421122875376
AT1G07476,-0.49650014756976735
AT1G07480,-0.043523216563202655
AT1G07485,1.9665904508802208
AT1G07490,0.5853550890484656
AT1G07500,0.06469091009340286
AT1G07510,-0.1481793760283183
AT1G07520,-0.5294251408910069
AT1G07530,-0.06314724123153634
AT1G07540,0.4750355257810987
AT1G07550,-0.06051502666351372
AT1G07560,-0.09043488175487698
AT1G07570,0.4186622832178443
AT1G07590,0.2910605228619669
AT1G07600,0.2198126439154091
AT1G07610,0.18850633040820558
AT1G07615,-0.18715055509918166
AT1G07620,-0.2487282157873731
AT1G07630,-0.1528458287415513
AT1G07640,-0.48645915093707326
AT1G07645,-0.24025471785084246
AT1G07650,-0.2628314846321833
AT1G07660,0.22616899069090335
AT1G07670,-0.14079838004333184
AT1G07680,-0.9218206134694059
AT1G07690,-0.7163259648330969
AT1G07700,0.31895632172009125
AT1G07705,0.08743437828533177
AT1G07710,-0.03392038368918975
AT1G07720,0.17191924407513487
AT1G07725,-0.04528866095263652
AT1G07730,0.2508393963518546
AT1G07740,-0.06831508913685523
AT1G07745,-0.026876450387114614
AT1G07747,-0.44436051547451805
AT1G07750,0.24938790758776508
AT1G07770,0.16048811000490742
AT1G07780,-0.07054717054808478
AT1G07790,0.11860185281770368
AT1G07795,0.27005346634872496
AT1G07810,-0.08988173641731265
AT1G07820,0.16901253498200658
AT1G07830,0.16721504887967523
AT1G07840,0.036091684365118865
AT1G07850,-0.3086838891494832
AT1G07860,-0.04499780487928214
AT1G07870,-0.22123051474484165
AT1G07880,-0.24051717134902786
AT1G07885,-0.41868034152956923
AT1G07890,0.12609741774473265
AT1G07900,-0.1207547447341942
AT1G07901,-0.10897495164984061
AT1G07902,0.32811494068131797
AT1G07910,-0.16089802963616057
AT1G07920,-0.050604831633317734
AT1G07930,-0.05962933491027787
AT1G07940,0.033443195072051984
AT1G07950,0.19223991701368498
AT1G07960,0.2225918755008109
AT1G07970,-0.047982083095543686
AT1G07980,0.05046282259546065
AT1G07985,-0.17843184390447064
AT1G07990,-0.10189904829618651
AT1G08000,-0.11075775674718694
AT1G08005,-0.4173956540213816
AT1G08010,-0.18315012520377758
AT1G08030,0.12509313288234444
AT1G08035,-0.11518254474157257
AT1G08040,0.0798586004207208
AT1G08050,-0.4893554443786371
AT1G08060,-0.39905844814574126
AT1G08070,-0.04525638505808976
AT1G08080,0.9581839933677782
AT1G08090,0.26077350429609614
AT1G08110,0.07931931891586991
AT1G08120,-0.9433142899316029
AT1G08125,0.17057184553309562
AT1G08130,-0.06679461077524736
AT1G08135,0.112942854031976
AT1G08140,0.09526469340913693
AT1G08150,-0.34206599472754745
AT1G08160,0.117092212898491
AT1G08165,-0.12200887828116766
AT1G08170,-0.6979073500793935
AT1G08180,-0.14011540138515421
AT1G08190,-0.16103794012115336
AT1G08200,0.15689733624989277
AT1G08210,-0.11419377797924414
AT1G08220,0.05274158631245118
AT1G08230,0.05255762701893388
AT1G08250,1.6196615880653629
AT1G08260,-0.24587257445581698
AT1G08270,-0.32957785590107885
AT1G08280,0.2817416063016268
AT1G08290,0.17414818759745432
AT1G08300,-0.023284048647110915
AT1G08310,0.3357070888379417
AT1G08315,-0.09510494000721353
AT1G08320,-0.03936696028718674
AT1G08340,-0.028239351557256466
AT1G08350,-0.007267599392510713
AT1G08360,0.2115112074472033
AT1G08370,-0.022131405008827064
AT1G08380,0.08460372553652726
AT1G08390,-0.15323100068173495
AT1G08400,-0.356923792309341
AT1G08410,0.04595546889371656
AT1G08420,-0.37709505243887154
AT1G08430,0.13862941193313122
AT1G08440,-0.6047343355418678
AT1G08450,-0.024333388152707875
AT1G08460,0.13925106543668245
AT1G08465,1.700893894342911
AT1G08470,0.16032671800751977
AT1G08480,0.1298747199352685
AT1G08490,-0.1146785421185153
AT1G08500,0.2028815283299525
AT1G08510,-0.14706985486093088
AT1G08520,-0.10416681042604317
AT1G08530,0.12708633168083847
AT1G08540,-0.10003917363686665
AT1G08550,-0.15721979181029608
AT1G08560,0.19434224724438925
AT1G08570,-0.21933164630925442
AT1G08580,0.2157722227987039
AT1G08590,0.32201326000955216
AT1G08600,-0.3971316346055725
AT1G08610,-0.035532409973867106
AT1G08620,-0.23786294300468958
AT1G08630,-0.6163609191695204
AT1G08640,-0.027538267200627888
AT1G08645,0.20248868878183704
AT1G08650,0.009945898841966484
AT1G08660,0.0323951190807091
AT1G08670,0.03351541420504009
AT1G08680,-0.12966580046394227
AT1G08695,-0.5989234106086796
AT1G08700,-0.11625713307158293
AT1G08710,0.09583430518555008
AT1G08720,-0.19131864599134105
AT1G08730,-0.23271500186266966
AT1G08750,0.10609492620785907
AT1G08760,-0.07848755089359648
AT1G08770,0.13246097623863967
AT1G08780,0.11748664454957562
AT1G08790,0.10602672113535735
AT1G08800,-0.21617873534535606
AT1G08810,0.09977866527254402
AT1G08820,0.08837225022599739
AT1G08830,-0.02187129467419331
AT1G08840,-0.10795792931109466
AT1G08845,0.3162674169883769
AT1G08860,0.4500484753487776
AT1G08880,0.16674342741664513
AT1G08890,-0.011192011167220092
AT1G08900,0.0034196050310030487
AT1G08910,-0.39744123469469667
AT1G08920,-0.028815035611909654
AT1G08930,-0.40156924943533207
AT1G08940,-0.05821826279875951
AT1G08960,0.15703507740025063
AT1G08970,0.11141367996543682
AT1G08980,0.07258747087960833
AT1G08985,0.6477874887430332
AT1G08990,-0.09033693211658195
AT1G09000,-0.14493712825199803
AT1G09010,-0.05201282239542591
AT1G09020,-0.05962530736880198
