GeneID,logFC
AT1G02690,0.023751166081143978
AT1G02700,-0.22428491720814572
AT1G02705,0.0821994357471336
AT1G02720,-0.07534648793227999
AT1G02730,-0.0709647114105341
AT1G02740,-0.11322989361154735
AT1G02750,-0.12486721395901311
AT1G02770,-0.08110683428187346
AT1G02780,0.09023635487873961
AT1G02800,-0.06214983889735886
AT1G02810,-0.04695614682874996
AT1G02813,-0.8096003473710236
AT1G02816,0.018992552680962605
AT1G02820,-0.16937911098273908
AT1G02830,2.594135993811401
AT1G02840,0.026982571448373786
AT1G02850,0.04264736322298413
AT1G02860,0.19272331201302176
AT1G02870,-0.05347220732497683
AT1G02880,0.0005280094609902652
AT1G02890,0.010061791073920655
AT1G02900,0.27067551466550605
AT1G02910,0.08279002320389607
AT1G02920,0.026314308190125642
AT1G02930,0.18849630448956406
AT1G02940,-3.2653500364583854
AT1G02950,0.026048351636839714
AT1G02952,-1.0649147385739668
AT1G02960,-0.03194769038884486
AT1G02965,0.8586594135441586
AT1G02970,0.05054097991778974
AT1G02980,-1.1174066060037129
AT1G02990,-0.10831690473548607
AT1G03000,-0.017367926552746434
AT1G03010,0.2997058467873318
AT1G03030,0.11527959468875626
AT1G03040,0.12519754587331153
AT1G03055,1.709060671405792
AT1G03060,-0.0977844865654153
AT1G03070,0.2629620971566615
AT1G03080,-0.13463652439852178
AT1G03090,0.009787997790791229
AT1G03100,0.08948452160871191
AT1G03106,0.12440172651558733
AT1G03110,0.05529706527548088
AT1G03120,-0.04746449165159403
AT1G03130,-0.11986444260270976
AT1G03140,-0.009089536367004908
AT1G03150,0.049884505657535355
AT1G03160,-0.009024318403855458
AT1G03165,0.1494201099929526
AT1G03170,-0.091298062721198
AT1G03180,-0.021469290935030225
AT1G03190,-0.025019516195688412
AT1G03200,-0.33015422489894525
AT1G03210,0.2076020053628609
AT1G03220,0.03632169892414514
AT1G03230,-0.08630038696111833
AT1G03240,-0.4647290558733566
AT1G03250,-0.03268304405518478
AT1G03260,0.12804161775005332
AT1G03270,0.10965045510768022
AT1G03280,-0.10104695341940581
AT1G03290,-0.09300533357971066
AT1G03300,-0.20461588559051813
AT1G03310,0.026110602668233708
AT1G03320,-0.026091536110472796
AT1G03325,0.8586594135441582
AT1G03330,0.11619797709648808
AT1G03340,0.042640440088382046
AT1G03350,-0.08566150773221898
AT1G03360,0.09155013781992441
AT1G03365,-0.09193097148184412
AT1G03370,-0.07888496558015985
AT1G03380,-0.04700103760999382
AT1G03390,-0.7005623103351988
AT1G03395,-1.0649147385739668
AT1G03400,0.1622538982807282
AT1G03410,0.10386335257588848
AT1G03420,-0.50055714236777
AT1G03430,-0.13818605376597742
AT1G03440,-0.27944337439593053
AT1G03445,-0.9366629444962462
AT1G03457,-0.14947112136412938
AT1G03470,-0.07306025718559195
AT1G03475,0.03511512982537944
AT1G03490,1.8197032126854895
AT1G03495,-0.07722636991107855
AT1G03502,1.2670904076403515
AT1G03506,-0.2671487085199179
AT1G03510,0.12112515621775004
AT1G03515,-0.9950165182726716
AT1G03520,-0.001130545303920478
AT1G03530,-0.11527980280291426
AT1G03540,-0.09093064427111587
AT1G03545,-0.6550773551555098
AT1G03550,-0.17688337600523082
AT1G03560,-0.24604091436863154
AT1G03570,0.8798230556554938
AT1G03580,0.3888467761873046
AT1G03590,-0.043967592977588156
AT1G03600,0.02484332383970128
AT1G03610,-0.010982628745128072
AT1G03620,-0.08178121113329936
AT1G03630,0.01278933841010691
AT1G03640,-1.9112333726122528
AT1G03650,0.47581353048211433
AT1G03660,0.21984746793432405
AT1G03670,-0.23041497025417926
AT1G03680,0.11169252335106941
AT1G03687,0.039582728683424134
AT1G03700,0.6232929852967269
AT1G03710,-0.6050479263135383
AT1G03730,0.18365566063077282
AT1G03740,0.024081009609412878
AT1G03743,0.15076947379643305
AT1G03746,1.2760812138306876
AT1G03750,-0.08130525712433888
AT1G03760,-0.07829941538151368
AT1G03770,-0.20851457494772005
AT1G03780,-0.03075898417539752
AT1G03790,0.3678118969921783
AT1G03800,-0.07794139257994698
AT1G03820,0.17663975159017167
AT1G03830,-0.12742271544401687
AT1G03840,-0.17337401648918083
AT1G03850,-0.20725485623090084
AT1G03860,0.12593743425548437
AT1G03870,-0.14304253378380496
AT1G03880,0.10857401179454203
AT1G03890,-0.006687155721695663
AT1G03900,0.08795754774217918
AT1G03905,0.21143601836187817
AT1G03910,-0.10804690440807364
AT1G03920,0.19702085791139926
AT1G03930,-0.031973935568484484
AT1G03935,-0.44800918431337927
AT1G03940,-0.024380064464377883
AT1G03950,-0.004494637827750564
AT1G03960,0.008602738136524953
AT1G03970,-0.2621381689278132
AT1G03980,0.11015207294417194
AT1G03990,0.13491674854080737
AT1G04000,0.09114537025849864
AT1G04010,-0.18107022545966833
AT1G04020,0.033957521967906024
AT1G04030,-0.17407837684378236
AT1G04040,-0.052505277940244496
AT1G04050,0.008910666213061125
AT1G04070,0.34032611729581774
AT1G04080,0.004051983187017665
AT1G04090,0.123642830282264
AT1G04100,0.12074687090466478
AT1G04110,0.08783339024432793
AT1G04120,-0.0232863753528715
AT1G04130,-0.07392135020562447
AT1G04140,-0.031252858615693595
AT1G04150,0.48714637335145994
AT1G04160,-0.004418506182601104
AT1G04170,0.057642836898891006
AT1G04180,0.47481097679460066
AT1G04190,-0.02236020504976696
AT1G04200,0.06583000389749144
AT1G04210,0.014099192804967159
AT1G04220,0.18383139628109527
AT1G04230,0.05565945364506104
AT1G04240,-0.3139412266058341
AT1G04250,0.1261527233475369
AT1G04260,0.11035607764926658
AT1G04270,0.1927192212086162
AT1G04280,0.00900862925267858
AT1G04290,0.02541001972219208
AT1G04295,-0.4972412048941994
AT1G04300,-0.08455212413371363
AT1G04310,1.0443472155641818
AT1G04330,-0.38129359069231267
AT1G04340,0.12542369122078387
AT1G04350,-0.3342227890321517
AT1G04360,-0.4669503307242973
AT1G04370,-1.4356250264096584
AT1G04380,-0.16101615389542617
AT1G04390,-0.051027367474083804
AT1G04400,0.032909875485212924
AT1G04410,0.291361476887029
AT1G04420,-0.03130083175606276
AT1G04425,-0.05001247257013989
AT1G04430,0.017339934245027794
AT1G04440,-0.024165230034723484
AT1G04445,0.42700563066297215
AT1G04450,-0.25348966223620084
AT1G04455,-0.8675183736291178
AT1G04480,0.31618003827598795
AT1G04490,-0.08695410871674869
AT1G04500,-0.14100668031972066
AT1G04510,0.09130117644344916
AT1G04520,-0.12296446417733473
AT1G04530,-0.0462195755242438
AT1G04540,-0.0288482195058612
AT1G04550,0.007701906849999265
AT1G04555,0.07159593785297844
AT1G04560,0.26418993761216786
AT1G04570,0.13649468922024757
AT1G04580,-0.5196102984346808
AT1G04590,-0.00016994835638126454
AT1G04600,-0.017637937317270383
AT1G04610,0.4792411793483129
AT1G04620,0.181069197742996
AT1G04625,-0.5260764588471026
AT1G04630,0.06091971077700246
AT1G04635,0.20358089475339033
AT1G04640,-0.005901568600212655
AT1G04650,0.2401815603121939
AT1G04660,-0.08356094235897157
AT1G04670,-0.10312498263736251
AT1G04680,-0.24974807471574428
AT1G04690,0.17392743587921936
AT1G04700,-0.13636745163118788
AT1G04710,-0.058930165790232164
AT1G04730,-0.05862948940451529
AT1G04750,0.16346090387317763
AT1G04760,-0.20590687268989216
AT1G04770,-0.17994948105144748
AT1G04778,-0.0749392837288502
AT1G04780,-0.06751530966454172
AT1G04790,0.051661433855485474
AT1G04800,-0.24372650853079164
AT1G04810,0.08202759720740746
AT1G04820,0.1440392340058714
AT1G04830,0.013143204679944499
AT1G04840,-0.19828543034612456
AT1G04850,-0.044079875299954
AT1G04860,-0.00800538520893183
AT1G04870,-0.010856716768654726
AT1G04880,0.5488623423174587
AT1G04900,-0.020939166124247312
AT1G04910,-0.006623155874788906
AT1G04920,-0.2682149900477582
AT1G04930,-0.012670133540648953
AT1G04940,0.18945879973380922
AT1G04945,0.00977290840476678
AT1G04950,-0.12597552161588485
AT1G04960,-0.03795554473647276
AT1G04970,0.0705042313210949
AT1G04980,-0.14261773047590928
AT1G04985,-0.19726158024924245
AT1G04990,0.040333328373838274
AT1G05000,0.2596582146629774
AT1G05005,-1.0496956614063495
AT1G05010,0.6231950271154622
AT1G05020,0.17843376495487648
AT1G05030,0.06444699225669721
AT1G05035,1.3734797536633843
AT1G05040,-3.2455887551879923
AT1G05055,0.19537725928523594
AT1G05060,0.13684896808421507
AT1G05061,0.5480920811552189
AT1G05065,-0.46352324185536
AT1G05070,0.13770434400553191
AT1G05087,3.2805083349026574
AT1G05090,-0.18870477479030115
AT1G05100,-1.1637267786765495
AT1G05120,-0.06546028230231704
AT1G05135,-0.046986314858083064
AT1G05136,0.8731977266837824
AT1G05140,-0.16608771554935228
AT1G05150,-0.03150822815657303
AT1G05160,0.10804061325434922
AT1G05170,-0.11173684240447253
AT1G05180,0.030878175576960612
AT1G05190,-0.04753908157975395
AT1G05200,0.1623769854049549
AT1G05205,0.0916567355731469
AT1G05210,0.03815184859260005
AT1G05220,0.10060701412091463
AT1G05230,-0.01822467869890714
AT1G05240,-0.8736711695400112
AT1G05250,0.09934302348289245
AT1G05260,0.03658752500275687
AT1G05270,-0.02894349440888225
AT1G05280,0.11243173586199202
AT1G05290,-2.067099456883473
AT1G05300,0.11120276028400909
AT1G05310,0.08279233636299768
AT1G05320,-0.1813655525426748
AT1G05330,-0.3801821681808699
AT1G05340,-0.14879004847362617
AT1G05350,0.08366071798765384
AT1G05360,-0.42223073197059224
AT1G05370,0.02496074248832877
AT1G05380,-0.030143193104822028
AT1G05385,-0.12180799974177108
AT1G05400,-0.08719211879626353
AT1G05410,-0.04515722120524643
AT1G05420,-0.5991339260582974
AT1G05430,-0.0015620471322009563
AT1G05440,0.03945534166092945
AT1G05450,-0.4228369272258047
AT1G05460,-0.08643912779502357
AT1G05470,0.11279741945261093
AT1G05490,-0.08173860222036476
AT1G05500,-0.03282834224049053
AT1G05510,0.2817118664737809
AT1G05520,-0.007484674587279304
AT1G05530,-0.29688556015204887
AT1G05540,-0.548137840607108
AT1G05550,-4.069808870055853
AT1G05560,-0.04882658772428885
AT1G05570,-0.11111356569164217
AT1G05575,0.39239649265297594
AT1G05577,-0.5441278301432747
AT1G05590,-0.0036239239892384713
AT1G05600,0.246322901806241
AT1G05610,-0.10402968574133689
AT1G05620,-0.012815884476820028
AT1G05630,-0.0658106614358343
AT1G05640,-0.11518027883302391
AT1G05650,-0.04139468413418326
AT1G05660,-0.04460895598803512
AT1G05670,-0.04558640408409405
AT1G05675,0.24684108734713983
AT1G05680,0.04267913694127617
AT1G05690,0.06284505963213396
AT1G05700,0.2721517203044993
AT1G05710,0.09806266955850212
AT1G05720,0.04054126998283267
AT1G05730,-0.03935989818557953
AT1G05740,-0.469404588127691
AT1G05750,0.0877930851486052
AT1G05760,0.4661677827347665
AT1G05770,-0.4512142219015713
AT1G05780,0.10580619555330013
AT1G05783,-0.1283173367322072
AT1G05785,-0.23090340471953896
AT1G05790,-0.15022520178498383
AT1G05800,2.300775833837529
AT1G05805,-0.060237357013544136
AT1G05810,-0.02215217030704945
AT1G05820,-0.030697106341234043
AT1G05830,-0.06956785411618392
AT1G05835,0.08575125603607413
AT1G05840,0.06540568860585871
AT1G05850,-0.010637231132417444
AT1G05860,-0.08856242651722215
AT1G05870,0.029918134869375057
AT1G05880,-0.5509596091377355
AT1G05890,0.025783720402877148
AT1G05894,-0.04316754609479342
AT1G05900,0.07366937716136739
AT1G05910,0.03075997769437521
AT1G05930,-1.0649147385739668
AT1G05940,0.0798147289766599
AT1G05950,-0.001566559182386779
AT1G05960,-0.12823103062056784
AT1G05970,0.6224011078773781
AT1G05990,-0.35523400801837723
AT1G06000,0.2896499382200352
AT1G06002,0.5481218935627403
AT1G06010,0.014055891965268675
AT1G06020,-0.11226988353151086
AT1G06030,0.1620799676483411
AT1G06040,0.35666634335973013
AT1G06050,0.14859937227857845
AT1G06060,-0.10744470000875235
AT1G06070,0.0965473525225274
AT1G06080,0.7046541871328404
AT1G06090,0.17772481688495975
AT1G06100,0.19633444764943506
AT1G06110,0.11586867733363995
AT1G06120,0.050773663175842094
AT1G06130,0.07545616483846496
AT1G06135,1.8138538832225868
AT1G06137,-0.8321773758405916
AT1G06140,0.1415588858415558
AT1G06143,5.33495816776028
AT1G06145,-0.08553783962813395
AT1G06148,-0.6797942174711308
AT1G06150,-0.014706316247968693
AT1G06160,2.1931262881375844
AT1G06170,0.31148261647953357
AT1G06180,0.06919127139952508
AT1G06190,-0.05118014015902295
AT1G06200,0.0656016377144122
AT1G06210,-0.10396810979206857
AT1G06220,0.053084659878994904
AT1G06230,-0.13221573159496042
AT1G06240,-0.31939868742569955
AT1G06250,0.08767903275143782
AT1G06260,-0.15728137354129548
AT1G06265,-0.20367592495197928
AT1G06270,-0.10687177449633557
AT1G06290,0.03192451477906258
AT1G06310,-0.12109116145242442
AT1G06320,-0.10670055000566207
AT1G06330,0.3808856067321774
AT1G06340,-0.9073381187690022
AT1G06350,-0.12980200775953385
AT1G06360,-0.011750794705133094
AT1G06370,-0.28079612667080034
AT1G06380,-0.12144224687094732
AT1G06390,0.06631593369881697
AT1G06400,-0.11037545847152597
AT1G06410,-0.12542397558655802
AT1G06420,-0.29395219445776
AT1G06430,0.09630759111525657
AT1G06440,-0.2527361232617642
AT1G06450,0.06435408112989074
AT1G06460,0.054736597503697304
AT1G06470,-0.11736352452593421
AT1G06475,0.2905358332596684
AT1G06490,0.12494109893147323
AT1G06500,-0.05625509558262062
AT1G06510,-0.23414130583348228
AT1G06515,-0.01753190869682826
AT1G06520,-0.21379085711791979
AT1G06530,-0.16308168614901206
AT1G06540,0.06817167824534323
AT1G06550,0.08865641024087388
AT1G06560,0.02773776777084521
AT1G06570,0.03233637321611244
AT1G06580,-0.10943854442755321
AT1G06590,0.10601603846031796
AT1G06620,0.09095448804865681
AT1G06630,0.16748060354206146
AT1G06640,0.04592539028891861
AT1G06645,-0.022854305738477174
AT1G06650,-0.012790416237953236
AT1G06660,-0.1979679130530598
AT1G06670,-0.04005608137357946
AT1G06680,0.012495254892446248
AT1G06690,0.22010666087938635
AT1G06700,0.02514803952930752
AT1G06710,-0.07758332104685392
AT1G06720,-0.10976804315482115
AT1G06730,-0.052382190872070314
AT1G06740,0.312623271980838
AT1G06750,-0.12951137895091788
AT1G06760,0.1956739038662758
AT1G06770,0.06726499874092955
AT1G06780,-0.08036075604526799
AT1G06790,0.06712931733321825
AT1G06800,0.06733757812050443
AT1G06810,-1.0649147385739668
AT1G06820,-0.0860187090386851
AT1G06830,-0.19186868428450685
AT1G06840,-0.01271331553505901
AT1G06850,-0.20664450457949568
AT1G06870,-0.08239268938654193
AT1G06890,0.09136933584302319
AT1G06900,0.00041429070284360926
AT1G06910,-0.032503223909875444
AT1G06920,0.0969237304290526
AT1G06923,-0.11037695802351591
AT1G06925,-0.596139658355394
AT1G06930,0.20969638180288827
AT1G06950,-0.04658995426820224
AT1G06960,0.03174326344152444
AT1G06970,0.048102931732973545
AT1G06980,-1.02861910163747
AT1G06990,0.08379765030409196
AT1G07000,0.026152029849125746
AT1G07010,0.07004487309804612
AT1G07020,-0.04856960568682237
AT1G07025,0.8586594135441586
AT1G07030,0.03919161943259398
AT1G07040,0.08319541112408803
AT1G07050,-0.1961022334289371
AT1G07051,-1.0649147385739668
AT1G07060,-0.35940961288467455
AT1G07070,0.25479809725957026
AT1G07080,0.05617172164154357
AT1G07090,-0.14511812118100637
AT1G07110,-0.005407814336473985
AT1G07119,0.011768637024891464
AT1G07120,0.3283144283387616
AT1G07128,-0.2994963175189063
AT1G07130,0.26699651970599364
AT1G07135,0.020058538383601242
AT1G07140,-0.10286194810934882
AT1G07150,-0.14200001939377882
AT1G07160,0.07674352639860921
AT1G07170,-0.015730287155469837
AT1G07175,0.9557653763554418
AT1G07180,-0.6344049297006725
AT1G07200,0.03224105771373609
AT1G07210,-0.07372402265679798
AT1G07220,-0.06976407518252249
AT1G07230,0.04108896300700631
AT1G07240,0.11543770005378343
AT1G07250,0.04710147361795225
AT1G07260,0.007388758767830637
AT1G07270,-0.06617778925029377
AT1G07280,0.11323311022032588
AT1G07290,-0.01025979426267253
AT1G07300,-0.18213157143548775
AT1G07310,0.0220408041535838
AT1G07320,-0.02366619259789651
AT1G07330,-0.6745763027953847
AT1G07340,-1.0649147385739668
AT1G07350,0.030298764300139943
AT1G07360,-0.11237323008019821
AT1G07370,0.13298337182921394
AT1G07380,-0.04975121326603478
AT1G07390,0.125738167655432
AT1G07400,-0.3907697350243644
AT1G07410,-0.11436943630221424
AT1G07420,0.00039088480473971197
AT1G07430,0.17466664009394228
AT1G07440,0.1564970925069336
AT1G07450,-1.0649147385739668
AT1G07470,-0.0479332367066183
AT1G07473,0.7446139338738684
AT1G07476,-0.10312496341369837
AT1G07480,-0.02292046503133777
AT1G07485,-0.5256416266328945
AT1G07490,0.24529397844385414
AT1G07500,0.28705784929850975
AT1G07510,-0.09441141229509531
AT1G07520,-0.1696265452312952
AT1G07530,-0.15481275848200937
AT1G07540,-1.116372786374283
AT1G07550,0.0580444484071269
AT1G07560,0.1584847362403319
AT1G07570,0.34260065721865945
AT1G07590,0.10511312688028768
AT1G07600,0.46388307008707713
AT1G07610,0.03832743051151153
AT1G07615,-0.11835860856281946
AT1G07620,-0.08270663433589956
AT1G07630,-0.0009767179570668463
AT1G07640,0.0034901067286244617
AT1G07645,0.28092709684027894
AT1G07650,-0.15264288415477703
AT1G07660,0.18062863750625616
AT1G07670,0.06062752587990004
AT1G07680,-0.21190754503973708
AT1G07690,-0.11000033149201117
AT1G07700,0.11951374543830341
AT1G07705,0.10253153952051304
AT1G07710,0.11850117675983987
AT1G07720,-0.1544919127268779
AT1G07725,-1.0001397135148422
AT1G07728,0.1223272980094131
AT1G07730,0.06480542978967778
AT1G07740,0.1218542509764311
AT1G07745,0.1205933597410937
AT1G07750,-0.14144064363981346
AT1G07770,0.18385546925563054
AT1G07780,0.1491742455272176
AT1G07790,-0.012186308512611996
AT1G07795,0.013810158653715963
AT1G07810,0.10067636452756121
AT1G07820,0.08698423856948226
AT1G07830,0.25180070808686117
AT1G07840,-0.01019705855986672
AT1G07850,1.6990264046794725
AT1G07860,0.5654680024446621
AT1G07870,-0.2587760838441107
AT1G07880,0.2255006171331256
AT1G07885,-0.25593027685663605
AT1G07890,0.18063044015143903
AT1G07900,-2.420494089182621
AT1G07902,-0.17826507898816518
AT1G07910,0.029224572886070214
AT1G07920,0.18318836271034114
AT1G07930,0.20827860451675168
AT1G07940,0.3112714543011851
AT1G07950,0.03715089131664337
AT1G07960,-0.17849708896939948
AT1G07970,0.031892385438660284
AT1G07980,-0.16859677951065127
AT1G07985,-0.13243103486004384
AT1G07990,-0.07705025972458443
AT1G08000,0.014487591308066686
AT1G08005,0.6588578472197502
AT1G08010,-0.07661259644185481
AT1G08030,-0.059558930570473165
AT1G08035,0.653638614416164
AT1G08040,-0.02760966914264685
AT1G08050,0.019918278085902203
AT1G08060,-0.14141425376886355
AT1G08070,0.03486014479498378
AT1G08080,0.8382618748756568
AT1G08090,0.07096428859082335
AT1G08100,-0.45065202401771953
AT1G08105,-2.014766933219269
AT1G08110,0.07314424851497535
AT1G08115,-0.7624461823447525
AT1G08120,-0.14658203516614798
AT1G08125,-0.018388834167711986
AT1G08130,-0.11681812995225929
AT1G08150,-1.0649147385739668
AT1G08160,0.09032135126657381
AT1G08165,0.5634493741227428
AT1G08170,-0.3535836821296957
AT1G08180,-0.10508214318632937
AT1G08190,0.006464705901711058
AT1G08200,0.02709290607836311
AT1G08210,0.18478067346332555
AT1G08220,-0.05248653238519449
AT1G08230,0.037479666362132326
AT1G08250,0.07672527724991712
AT1G08260,0.01354597474296884
AT1G08270,0.08690998370769701
AT1G08280,-0.027542144044301213
AT1G08290,1.5201772615813554
AT1G08300,0.11514223759301413
AT1G08310,-0.38484085674884294
AT1G08315,0.03375091079746247
AT1G08320,-0.14775421008518744
AT1G08340,-0.16552539480400474
AT1G08350,-0.09612601078312494
AT1G08360,0.26684363957255847
AT1G08370,-0.011049766495732307
AT1G08380,-0.08412970406837854
AT1G08390,-0.049543849135252865
AT1G08400,-0.07413914940683883
AT1G08410,-0.0775913465215122
AT1G08420,-0.008008833711641126
AT1G08430,-0.15774707666831259
AT1G08440,0.8586594135441582
AT1G08450,-0.1446868041043802
AT1G08460,0.09388319771108344
AT1G08465,-0.26462289272030093
AT1G08470,0.013348522216922244
AT1G08480,0.22220900740724198
AT1G08490,0.15352821346316237
AT1G08500,-0.18367182090797227
AT1G08510,-0.14574913075875284
AT1G08520,0.012627117391815814
AT1G08530,-0.05429055404871416
AT1G08540,-0.04739150227906425
AT1G08550,-0.015453697789618826
AT1G08560,-0.020121174520105548
AT1G08570,-0.06444589093367678
AT1G08580,-0.020098137723929252
AT1G08590,-0.1253264588305687
AT1G08600,-0.1697256237876433
AT1G08610,-0.027498889726782764
AT1G08620,-0.06586834754910167
AT1G08630,-0.16113109579082113
AT1G08640,0.09670005756547806
AT1G08650,-0.6601194590303813
AT1G08660,0.04659530224370195
AT1G08670,0.16294823263747574
AT1G08680,0.04866655597128657
AT1G08700,-0.0838735754252399
AT1G08710,-0.033979094207143
AT1G08720,0.06537110862027853
AT1G08730,-0.5127485536187205
AT1G08750,0.10542989366326826
AT1G08760,-0.19601800502038857
AT1G08770,-0.07403479008116688
AT1G08780,-0.03541247705844214
AT1G08800,0.024648101225942694
AT1G08810,-0.049107451830293906
AT1G08820,-0.03007658057850658
AT1G08830,0.20069113786856352
AT1G08840,0.043134828869594466
AT1G08845,-0.1364041619858861
AT1G08860,0.19171880755887705
AT1G08880,0.10155933374809319
AT1G08890,-0.18653071845044986
AT1G08900,0.22660852270045373
AT1G08910,0.09097487271590146
AT1G08920,0.5568914802187634
AT1G08930,0.39341907749652383
AT1G08940,0.28873797884330266
AT1G08960,-0.15750572382140804
AT1G08970,0.027043749565254658
AT1G08980,0.10399135803127027
AT1G08990,-0.20788774848416544
AT1G09000,0.06452262475170792
AT1G09010,0.027426264639246113
