GeneID,logFC
AT5G01290,-0.08534128992199956
AT5G01300,0.3982378738275035
AT5G01310,-0.21584422625998767
AT5G01320,-0.5140939572546334
AT5G01330,-1.0081076455609792
AT5G01335,-0.8045202813194655
AT5G01340,0.17258245493720756
AT5G01350,0.26284481337555415
AT5G01360,-0.5829237170568387
AT5G01370,0.06999380615987341
AT5G01380,3.551290539813726
AT5G01390,-0.06723385755751869
AT5G01400,0.1203592953403344
AT5G01410,0.04823699160045102
AT5G01420,-0.8316931098341006
AT5G01430,0.24150263667344352
AT5G01445,0.5201797334456851
AT5G01450,0.10162051441394371
AT5G01460,0.10612013125571024
AT5G01470,-0.2271437767570438
AT5G01480,0.06904855107215341
AT5G01490,0.7605676877321974
AT5G01500,-0.24619644281529718
AT5G01510,-0.21682994110132506
AT5G01520,-0.8293437745295302
AT5G01530,-0.19021660205408558
AT5G01540,1.0137181814163885
AT5G01550,0.8135264577392604
AT5G01560,0.052402855661124945
AT5G01570,-0.4042529485875578
AT5G01580,-0.6446503287917281
AT5G01590,-0.1868880503104936
AT5G01595,0.294768194737971
AT5G01600,0.21541140630984773
AT5G01610,-0.47844311408208484
AT5G01620,-0.2845615102518036
AT5G01630,0.11374046523542902
AT5G01640,2.5112778488062655
AT5G01650,-0.17479728380982412
AT5G01660,-0.4999921093463082
AT5G01670,0.4962616699113825
AT5G01680,0.24061905065916914
AT5G01690,1.1046062831886576
AT5G01700,-0.25479864372579514
AT5G01720,0.12506130496136947
AT5G01715,0.6951993366780223
AT5G01730,0.3315840868456825
AT5G01732,-0.2656392517573038
AT5G01734,2.081670491829081
AT5G01740,0.22882796860513938
AT5G01747,-1.3626475854601565
AT5G01750,0.13695132970224383
AT5G01760,1.2246648878978565
AT5G01770,0.27947088114207286
AT5G01780,-0.1979944309469003
AT5G01790,-0.32685812824298605
AT5G01800,0.06015711624263359
AT5G01810,0.3472635626531709
AT5G01820,0.5556475947932513
AT5G01830,0.4605665571259416
AT5G01840,-0.15773440810489697
AT5G01850,0.08746153105376983
AT5G01860,0.266191060165294
AT5G01870,0.2850283846406792
AT5G01880,0.2668870165015231
AT5G01881,-1.0763610018014687
AT5G01890,0.14648464121738883
AT5G01900,-0.7819748999820321
AT5G01910,-0.4302603076525098
AT5G01920,-0.29199167101865
AT5G01930,-1.310562687664113
AT5G01940,-0.6110443916913963
AT5G01950,0.16836462519293147
AT5G01960,0.19647568777708613
AT5G01970,-0.07233284533114392
AT5G01980,0.07334009187478062
AT5G01990,0.1265039858091461
AT5G02000,0.5670580709683973
AT5G02010,-0.28050808139274
AT5G02020,1.05934568365619
AT5G02030,-0.232021188108092
AT5G02035,-1.674234622584477
AT5G02040,0.23890865336372574
AT5G02050,0.11461373181232412
AT5G02060,-0.47669704531693985
AT5G02070,-0.513933823844646
AT5G02080,-0.282435606654442
AT5G02090,-0.3104081242188406
AT5G02100,-0.1122962742742234
AT5G02110,0.23141116248433188
AT5G02120,0.008930521008594873
AT5G02130,-0.29748601108979206
AT5G02140,-0.349261331473491
AT5G02150,-0.09704088943506889
AT5G02160,-0.08633133122134165
AT5G02170,1.5244393523540538
AT5G02180,0.09342103734258465
AT5G02190,-0.39408828716063043
AT5G02200,1.4210819386173617
AT5G02210,0.5625688217035573
AT5G02220,1.6021051595253404
AT5G02230,1.1596314654362343
AT5G02240,-0.11209517945342347
AT5G02244,2.091897191851964
AT5G02250,-0.1910856687104142
AT5G02260,-0.9684070149745765
AT5G02270,-0.6114151561903277
AT5G02280,0.16600338357543723
AT5G02290,0.4391800801497181
AT5G02310,0.0571747508137186
AT5G02320,0.21496455605706663
AT5G02330,-1.1868131693350368
AT5G02340,0.5367975023860454
AT5G02350,-2.223771692895408
AT5G02360,-1.197655676763474
AT5G02370,-0.3662232612292491
AT5G02380,-0.021791241102035033
AT5G02390,-1.1371703634997974
AT5G02400,-1.0540427404375714
AT5G02410,-0.5290622412032556
AT5G02420,-0.26088906449342814
AT5G02430,0.03978860455848608
AT5G02435,0.36632321895908637
AT5G02440,0.5720754256695819
AT5G02450,0.13766546666618346
AT5G02460,0.04178250397005986
AT5G02470,-0.20066535579234548
AT5G02480,0.03378004060908238
AT5G02490,0.3537678550278893
AT5G02500,0.28691294359853237
AT5G02502,0.12444231955997809
AT5G02510,-0.6937500308273846
AT5G02520,-0.18713521799082863
AT5G02530,-0.007548443067965335
AT5G02540,0.2537774069854132
AT5G02550,0.3386346368158342
AT5G02560,-0.201986601015786
AT5G02570,0.5985578285572475
AT5G02580,-0.3631832710465562
AT5G02590,0.31522948508772386
AT5G02600,0.1738360688606254
AT5G02610,0.21251098400208907
AT5G02615,-1.0763610018014687
AT5G02620,-0.27896202961303884
AT5G02630,0.11196104240058466
AT5G02640,-0.6136158935481948
AT5G02650,-0.15190225848596434
AT5G02660,0.7482267718060605
AT5G02670,-0.08094986726756796
AT5G02680,0.10134327847835162
AT5G02690,0.19042226050605746
AT5G02700,0.6882904014407413
AT5G02710,-0.39323971048452416
AT5G02720,0.07337988201329615
AT5G02730,-1.6704637432484222
AT5G02740,0.18488547814667672
AT5G02750,0.3568586751974581
AT5G02760,1.6811078114361826
AT5G02770,0.04956877652868403
AT5G02780,0.015665380582574804
AT5G02790,-0.19873824974322324
AT5G02800,0.01371767713754518
AT5G02810,-0.06545326703946776
AT5G02811,-2.12917106455585
AT5G02820,0.12180074497247904
AT5G02830,-0.3050165913025363
AT5G02840,0.04899511874538863
AT5G02850,0.016938744399502288
AT5G02860,-0.0858432508838917
AT5G02870,-0.12522389504579587
AT5G02880,0.00976886007564166
AT5G02890,-1.596134238410961
AT5G02900,-1.2597221657862396
AT5G02910,-0.12873429319905014
AT5G02920,-0.28046565229094006
AT5G02930,1.507225367822419
AT5G02940,-0.19551580972135324
AT5G02950,0.2743017002223566
AT5G02960,-0.01347747457644765
AT5G02970,0.32739511346282557
AT5G02980,-1.6670517134835865
AT5G02990,-1.0470287435989794
AT5G03000,0.22536821445020674
AT5G03010,0.04049432387754326
AT5G03020,-0.34376246705988417
AT5G03030,0.14590748062685016
AT5G03040,0.2569256894976616
AT5G03050,0.025085059267168298
AT5G03060,-0.12785426137538247
AT5G03070,0.030483965275568556
AT5G03080,0.22837501761364118
AT5G03090,0.4420565395832929
AT5G03100,0.4586574756862896
AT5G03110,0.12092790230989847
AT5G03120,-0.11963923655372025
AT5G03130,0.24516483105450948
AT5G03140,-0.6393536687625095
AT5G03150,0.08074994130372308
AT5G03160,0.4185310067211337
AT5G03170,-0.3446887905563285
AT5G03180,0.21464264731166757
AT5G03190,-0.012589238891653406
AT5G03200,-0.29322573431864285
AT5G03210,-0.24620779020539063
AT5G03220,-0.15908888810853866
AT5G03230,-1.3192665043606597
AT5G03240,1.1825533903227539
AT5G03250,-0.3238217953285623
AT5G03260,0.0023671377595481003
AT5G03270,-0.8104406344040533
AT5G03280,-0.30877620739026973
AT5G03285,-0.17975764921448492
AT5G03290,0.08318091459914956
AT5G03300,-0.19194319246640337
AT5G03310,-1.5276840646562966
AT5G03320,-0.2904404406437311
AT5G03330,0.22560694598982417
AT5G03340,0.10434168959041486
AT5G03345,-0.02216749993775886
AT5G03350,-0.8871385040558938
AT5G03360,-0.13739824087004165
AT5G03377,0.2758397791118397
AT5G03370,-0.061985386983664466
AT5G03380,-0.014309792508712709
AT5G03390,-0.1819565459616692
AT5G03400,0.1301013775674118
AT5G03406,-0.2355566749909425
AT5G03415,0.10101609315541757
AT5G03420,-0.20818837293794454
AT5G03430,-0.049848467878307365
AT5G03435,-0.48985228047767515
AT5G03440,0.012352628612922117
AT5G03450,0.11855603314947692
AT5G03455,-0.25055436430168865
AT5G03460,-0.3646673026767818
AT5G03470,-0.19118952032260675
AT5G03480,-0.6684434428228209
AT5G03490,1.5812708142448122
AT5G03495,0.3600084343712515
AT5G03500,0.25286944376713877
AT5G03510,-0.034614902121248535
AT5G03520,0.5037317692441753
AT5G03530,0.4772811638920529
AT5G03540,0.11453110099428274
AT5G03545,-0.008548695657441364
AT5G03550,1.6545528392623414
AT5G03552,-0.4711908851994992
AT5G03555,-0.07275141468451012
AT5G03560,0.10872683076018211
AT5G03570,-1.9746316147582148
AT5G03580,-1.0763610018014687
AT5G03590,0.3124280796311867
AT5G03600,1.399102232686186
AT5G03610,0.5148871919170741
AT5G03620,0.1538134365184089
AT5G03630,0.06491185316201845
AT5G03640,-2.5453700485072073
AT5G03650,-0.035506430487254007
AT5G03660,0.0002017396927936564
AT5G03668,0.7822018744389435
AT5G03670,0.3600577199695432
AT5G03680,-0.6371105145933007
AT5G03690,0.08604119136836719
AT5G03700,0.34160431955135384
AT5G03705,-0.35501780311300274
AT5G03710,2.9768397693861255
AT5G03720,1.0927704273890262
AT5G03730,0.1961646673115753
AT5G03740,0.16512688260245278
AT5G03745,0.36632321895908593
AT5G03750,0.823996712020293
AT5G03760,-0.22436365255945653
AT5G03770,0.04694182717528453
AT5G03780,-0.14524478033971316
AT5G03790,-0.28082758739581004
AT5G03795,0.014444792299699003
AT5G03800,-0.14487823728577898
AT5G03810,-1.0763610018014687
AT5G03820,-2.356151450183159
AT5G03830,0.016202264428305257
AT5G03840,-1.1618128579440665
AT5G03850,-0.02517848160212336
AT5G03858,0.36632321895908593
AT5G03860,-0.3377706519882445
AT5G03870,-0.6834778193894632
AT5G03880,-0.17353870658580747
AT5G03890,-0.006981928683836066
AT5G03900,-0.1558677339770049
AT5G03905,0.5386893261704868
AT5G03910,-0.12483504107118969
AT5G03920,1.0492106949578641
AT5G03930,-1.7850018450881495
AT5G03940,-0.22246850710413987
AT5G03944,1.6694327326296932
AT5G03950,1.7605155666570862
AT5G03960,-2.259324156809799
AT5G03970,0.11373254549353082
AT5G03980,0.6183591756809249
AT5G03990,-0.177277889479592
AT5G03995,-4.1128016880733
AT5G04000,0.04664071324734295
AT5G04010,0.6252929953500813
AT5G04020,0.5187192796381291
AT5G04040,0.37643126839547
AT5G04045,-1.0763610018014687
AT5G04050,-0.4065875027207157
AT5G04060,-0.2595424045410936
AT5G04070,-0.15918959888279013
AT5G04080,0.3208427529047814
AT5G04090,0.3412367499823936
AT5G04110,-0.03186094837199188
AT5G04120,-0.740297395347735
AT5G04130,-0.020420970567267126
AT5G04140,0.038654715444150084
AT5G04150,-0.09252263827740645
AT5G04160,0.2640429524438821
AT5G04170,0.2057812959775853
AT5G04180,0.5768515667663154
AT5G04190,0.46666642007408843
AT5G04200,-0.04419312596515593
AT5G04210,0.5428798876726354
AT5G04220,-0.21604317546293028
AT5G04230,-0.8274352929464205
AT5G04235,0.21835335167235717
AT5G04238,0.38009598177755327
AT5G04240,0.1125636145847028
AT5G04250,0.4027956613317088
AT5G04260,0.08014469631390375
AT5G04267,-1.0723467807684681
AT5G04270,0.40242756296753035
AT5G04280,0.1655703799352414
AT5G04290,-0.20204655926874618
AT5G04310,-0.35709948090793425
AT5G04320,-0.22984484974806493
AT5G04330,-1.454403938946109
AT5G04340,2.354140742864369
AT5G04347,1.0498468588139187
AT5G04360,0.021475241624211407
AT5G04370,-0.05357290092478104
AT5G04380,1.6453779193662788
AT5G04390,-0.6843032718370465
AT5G04400,-0.2961330128781683
AT5G04410,0.3395996823000434
AT5G04420,-0.018241777933423166
AT5G04430,0.018095487813781674
AT5G04440,-0.23873199096927608
AT5G04460,-0.017077850691373766
AT5G04470,-0.2711446609248052
AT5G04480,0.49342250002942095
AT5G04490,0.15369550200327337
AT5G04500,-0.5780368979217361
AT5G04510,-0.07332218327382224
AT5G04520,0.15768080386759062
AT5G04530,-0.8944999581718924
AT5G04540,0.18701998996897168
AT5G04550,0.22611619861363957
AT5G04560,-0.0786471778878865
AT5G04590,-0.08183448648816659
AT5G04600,-0.047049610059806644
AT5G04610,0.12986260020085658
AT5G04620,-0.06425663975247288
AT5G04630,-0.3115181631166408
AT5G04640,-1.8028901972634428
AT5G04660,-0.2814923851427299
AT5G04670,0.003133325441241919
AT5G04680,-0.2477529051516438
AT5G04690,-0.02501420611720336
AT5G04700,-0.04418037725433649
AT5G04710,-0.16370031746026548
AT5G04720,0.5895073366144693
AT5G04730,-3.091378639788895
AT5G04740,0.07272930092887941
AT5G04750,-0.20542317909801394
AT5G04760,0.6847904816299961
AT5G04770,0.4669055338387425
AT5G04780,-0.1576964314370848
AT5G04781,-4.051345137604416
AT5G04790,-0.4185425875777559
AT5G04800,0.10533294239968931
AT5G04810,-0.33700655670969004
AT5G04820,-1.1633497327860445
AT5G04830,0.20065496956598547
AT5G04840,-0.1857508245727115
AT5G04850,0.1321036950233392
AT5G04860,-0.6811580113798852
AT5G04870,0.2981766498611258
AT5G04880,-0.21999311668247598
AT5G04885,0.03919510341733394
AT5G04890,-0.2703434905127526
AT5G04895,-0.06526893450019061
AT5G04900,-0.15925064262509955
AT5G04910,0.12589587525529436
AT5G04920,0.005988479952592795
AT5G04930,0.3497998688878542
AT5G04940,-0.05139556843008646
AT5G04950,-1.698472059219662
AT5G04960,-2.0434316504310335
AT5G04970,-0.26955274625535935
AT5G04980,1.6470440805775743
AT5G04990,0.00200259027143546
AT5G05000,-0.11103540221341882
AT5G05010,-0.05416686252871792
AT5G05020,0.7705024684344602
AT5G05025,-0.2333579323925926
AT5G05030,-1.674234622584477
AT5G05040,-1.0763610018014687
AT5G05050,-0.35501780940964855
AT5G05060,0.0555398005781168
AT5G05070,-0.39582903764300525
AT5G05080,-0.047053245115943776
AT5G05090,-0.2286890136163198
AT5G05100,0.5126773982860573
AT5G05110,-0.26783487337382106
AT5G05113,1.7676098811138476
AT5G05120,-0.2525599225307494
AT5G05130,-0.021932600442734308
AT5G05140,0.6122735660644651
AT5G05150,-0.3229327910825672
AT5G05160,0.663455804980976
AT5G05170,0.13389088959341572
AT5G05180,0.2845921149847099
AT5G05190,0.7469112279689601
AT5G05200,-0.024776690656435056
AT5G05210,0.11064694380095644
AT5G05220,4.365614105793049
AT5G05230,-0.3257124412704043
AT5G05240,0.26088687290216994
AT5G05250,-0.769751809277092
AT5G05260,-1.9027285679142851
AT5G05270,-0.47842993800179373
AT5G05290,0.48466744086991304
AT5G05300,1.6069124298006867
AT5G05310,-0.14921088567264285
AT5G05320,-0.3824883849711774
AT5G05330,0.23259911123505908
AT5G05340,-0.1950946946617573
AT5G05350,0.4255033099068062
AT5G05360,0.051399271755302754
AT5G05365,0.818955793053476
AT5G05370,-0.023483094366100115
AT5G05380,0.16480450389488616
AT5G05390,0.13386855224266284
AT5G05400,-0.516343028270097
AT5G05410,2.078651488436031
AT5G05420,-0.2278114658594432
AT5G05430,-0.06687185547513542
AT5G05435,-0.2169160150406443
AT5G05440,-0.03262398698326255
AT5G05450,-0.21122665857316053
AT5G05460,-0.385252047108068
AT5G05470,-0.08089894523976783
AT5G05480,-0.2772151360403346
AT5G05490,0.3267796338436797
AT5G05500,-1.4934688918500085
AT5G05510,0.07221317315578618
AT5G05520,-0.046419133879818164
AT5G05530,-0.7027092703996815
AT5G05540,-0.06266461442346868
AT5G05550,-0.10007554867966105
AT5G05560,0.07813577930363631
AT5G05570,-0.07350016217405789
AT5G05580,0.28403490224389494
AT5G05590,-0.5134608276827636
AT5G05598,0.9814749826990623
AT5G05600,0.6800754826773451
AT5G05610,-0.020945798179405214
AT5G05620,-0.23195160879808308
AT5G05630,-0.225073460984277
AT5G05640,0.5847240684730229
AT5G05650,-0.2333579323925926
AT5G05657,0.34530688086507194
AT5G05660,0.13562649782289507
AT5G05670,0.05726849784925494
AT5G05680,-0.14723925850561131
AT5G05690,-0.48893824060897056
AT5G05700,0.018516229523796682
AT5G05710,0.10135255969070188
AT5G05720,0.8716376039784547
AT5G05730,-0.32992518814987554
AT5G05740,-0.19156738499683595
AT5G05750,0.09115930175663185
AT5G05760,0.2611292946093019
AT5G05770,1.9143316259748777
AT5G05780,0.1523243826664958
AT5G05790,-0.5297205022723698
AT5G05795,-1.674234622584477
AT5G05800,0.11071275055813416
AT5G05810,0.17458479999054535
AT5G05820,0.13507159219245585
AT5G05830,-0.2896192494554338
AT5G05840,-1.081193930822826
AT5G05850,0.2645957247350012
AT5G05860,-0.4000356020052982
AT5G05870,0.2177234756810666
AT5G05880,-0.5859918898823149
AT5G05890,-0.39617311832177093
AT5G05900,-0.9193186000191824
AT5G05910,-1.674234622584477
AT5G05920,0.1418395878503833
AT5G05930,0.11405761655992827
AT5G05940,-0.18553576481825362
AT5G05945,0.22536821445020674
AT5G05950,0.1933630393589471
AT5G05960,-0.21456576096010282
AT5G05965,0.488384763669012
AT5G05970,-0.06697502444179271
AT5G05980,-0.16282047028800548
AT5G05987,0.10800035766969715
AT5G05990,-0.04745107643870193
AT5G06000,0.040539127601920036
AT5G06010,-0.35501707561779844
AT5G06030,-1.072498084516799
AT5G06043,-3.113694996445932
AT5G06050,-0.33497501138948355
AT5G06060,0.0755675695252478
AT5G06070,-0.39210466853864356
AT5G06080,3.8415953075499263
AT5G06090,1.9881757345499746
AT5G06100,0.2014833937885939
AT5G06110,0.27610131047348124
AT5G06120,0.2874341553246166
AT5G06125,1.5794880839277832
AT5G06130,-0.06404231245584756
AT5G06140,0.11058860172358023
AT5G06150,-0.01550835489798276
AT5G06160,0.16313088301367862
AT5G06165,-0.2163497517934519
AT5G06170,0.2839965989885438
AT5G06180,0.2518358957251802
AT5G06190,0.165173645665704
AT5G06200,-1.4607677826959236
AT5G06210,-0.2838466139895725
AT5G06220,-0.04212199685478453
AT5G06230,0.5443023635084996
AT5G06240,-0.278178777806754
AT5G06250,-0.5661324899763004
AT5G06260,-0.04199760464274951
AT5G06265,-0.20605929234905804
AT5G06270,-0.4219204651484107
AT5G06278,0.8224494875307878
AT5G06280,-0.006186604856275796
AT5G06290,-0.15845452445139319
AT5G06300,2.103504570713659
AT5G06310,0.0783917401827835
AT5G06320,1.4945436022277574
AT5G06330,-0.38353625779754325
AT5G06340,-0.19636951335555272
AT5G06350,0.007496134506719911
AT5G06360,0.08011037695916756
AT5G06370,0.28476099055795057
AT5G06380,-0.6042435402093554
AT5G06390,-0.12980679447732685
AT5G06400,0.37386836756984204
AT5G06410,0.13940737021112193
AT5G06420,0.09077313732688823
AT5G06430,0.5271237666291837
AT5G06440,0.09095301218313576
AT5G06450,-0.30010677041240985
AT5G06460,-0.06246089370375377
AT5G06470,-0.1028086894425164
AT5G06480,-0.11524464886581372
AT5G06490,-1.3234486698160686
AT5G06500,0.7845493106534914
AT5G06510,-0.5327245146151687
AT5G06520,-1.03612180126529
AT5G06530,0.11091395168588039
AT5G06540,-0.12585128709617055
AT5G06550,-0.08103739160696359
AT5G06560,0.24926846093456126
AT5G06570,-0.009728592970236491
AT5G06580,-0.014698850662513845
AT5G06590,0.29440539425928103
AT5G06600,0.13404233821979328
AT5G06610,-0.7721781049651237
AT5G06620,-0.250137423304716
AT5G06630,-1.248692862910138
AT5G06634,-0.9557336019657545
AT5G06640,-1.278090032132647
AT5G06650,-1.3447828715763497
AT5G06660,-0.15769689368565692
AT5G06670,-0.28077921109174286
AT5G06680,0.11179519364136434
AT5G06685,-1.0763610018014687
AT5G06690,-0.24490515225985834
AT5G06700,0.2634112216799664
AT5G06710,-0.04140302207945126
AT5G06720,-0.3981032666207024
AT5G06730,0.0046469754180849384
AT5G06740,0.11538416788666454
AT5G06750,0.057021134746435054
AT5G06755,2.421928794889701
AT5G06760,1.5458322787615015
AT5G06770,0.20501041389163105
AT5G06780,0.14194170130504544
AT5G06790,-0.752107966062448
AT5G06800,-0.6612304816721747
AT5G06805,-0.7882071736380135
AT5G06810,-0.04900280567515221
AT5G06820,-0.13839455572199982
AT5G06830,-0.06773154134025666
AT5G06839,1.764946231994869
AT5G06850,-0.3486887921329255
AT5G06865,3.567002258258398
AT5G06860,3.1081798331491983
AT5G06870,0.5982158185051814
AT5G06900,-0.7047941659964403
AT5G06905,1.4340064137118438
AT5G06910,-0.1248969917161416
AT5G06920,0.6650703543227192
AT5G06930,0.5621792312096542
AT5G06940,-0.10621259098883136
AT5G06950,-0.07121041360378405
AT5G06960,0.32081870068865587
AT5G06970,-0.06481282071079836
AT5G06980,-0.05339028918536399
AT5G06990,-1.5634445320252035
AT5G07000,0.787333063078948
AT5G07010,0.7963428897540771
AT5G07020,-0.1161499588438888
AT5G07030,-0.24684269060006417
AT5G07040,0.17044000833184242
AT5G07050,0.34049733725662146
AT5G07060,0.4705148437066712
AT5G07070,0.7458014785511853
AT5G07080,0.11393336030875452
AT5G07090,0.04637057190735347
AT5G07100,0.5495187030222015
AT5G07110,0.37857900642643966
