GeneID,logFC
AT1G02750,-0.30469821537882075
AT1G02770,0.008666847862974765
AT1G02780,-0.5824914641526613
AT1G02790,0.0
AT1G02800,0.01659899398144389
AT1G02810,-0.9246562633966431
AT1G02813,-0.8499801888191983
AT1G02816,1.681565199139418
AT1G02820,0.7514536535704706
AT1G02830,-0.5569681423320122
AT1G02840,-0.15967659381108396
AT1G02850,0.7526850307083814
AT1G02860,-0.6813902061251011
AT1G02870,-0.9229309136521981
AT1G02880,0.212591798734697
AT1G02890,-0.19364060693816873
AT1G02900,-0.3507002466426561
AT1G02910,-0.3039735985080252
AT1G02920,-1.6706914972446691
AT1G02930,-0.6964627002961313
AT1G02940,-0.01355394373440214
AT1G02950,0.276349788507396
AT1G02960,0.2234032128667428
AT1G02965,0.0
AT1G02970,-0.5166400441209128
AT1G02980,0.7570921395430623
AT1G02990,0.23443853196230252
AT1G03000,0.024591933136548384
AT1G03010,0.5818492737727116
AT1G03020,-0.5172939999693135
AT1G03030,0.6171895747839579
AT1G03040,0.07210009207204547
AT1G03050,0.7895631205232767
AT1G03055,0.2072352539551773
AT1G03060,-0.029021708288706927
AT1G03070,1.644681392773745
AT1G03080,0.4076099929980129
AT1G03090,0.04223364713282519
AT1G03100,-0.747119019702889
AT1G03103,0.0
AT1G03106,1.285959787503925
AT1G03110,-1.0017068796964097
AT1G03120,2.412835755388972
AT1G03130,0.41812532386706064
AT1G03140,-0.03652653268696183
AT1G03150,-0.37348164425911523
AT1G03160,0.09659969630463826
AT1G03165,-0.7407747576323042
AT1G03170,-1.404281256547269
AT1G03180,-0.28526689907369823
AT1G03190,-0.1332699342887225
AT1G03200,-0.006269251267841731
AT1G03210,-0.7487633429178078
AT1G03220,1.2872962121015659
AT1G03230,-0.6245861217530874
AT1G03240,0.9358174138867945
AT1G03250,0.10886174802248745
AT1G03260,-0.061354862477878545
AT1G03270,0.32044517320486965
AT1G03280,0.1488765699936229
AT1G03290,0.4452655026739376
AT1G03300,-2.4234216567470335
AT1G03310,0.7253652044216647
AT1G03320,0.015301025084351745
AT1G03325,0.0
AT1G03330,-0.22543514648805482
AT1G03340,0.5854535432906065
AT1G03350,0.027558948526037786
AT1G03360,-0.6780692257832744
AT1G03365,0.08200300264180321
AT1G03370,-0.3265451030149276
AT1G03380,0.5088850814278031
AT1G03390,0.43014303782685975
AT1G03395,0.0
AT1G03400,0.6495208228925338
AT1G03410,-0.19632647178000767
AT1G03430,-0.013476419422349
AT1G03440,-0.4275123274418465
AT1G03445,0.24417582623845563
AT1G03457,-0.9366456544920558
AT1G03470,-0.12092338187747732
AT1G03475,-0.32080018407885025
AT1G03490,0.0
AT1G03495,-0.605792265437185
AT1G03510,-0.6568707926096521
AT1G03520,0.706220588251607
AT1G03530,-0.7456889784528825
AT1G03540,-0.35443461605828547
AT1G03550,0.39841945346399493
AT1G03560,-0.2696523977648249
AT1G03590,-0.21589015586877858
AT1G03600,0.29258103219006465
AT1G03610,0.7992079817556468
AT1G03620,-0.22978457997160925
AT1G03630,0.27747841724130606
AT1G03650,-0.8281488208657306
AT1G03660,-0.3231865515214673
AT1G03670,0.0
AT1G03680,-0.04998768888175359
AT1G03687,-0.19193164334386406
AT1G03700,3.42893753894957
AT1G03710,-0.944177369728623
AT1G03720,0.0
AT1G03730,-0.16086932829890646
AT1G03740,-0.5358866455331911
AT1G03750,0.1281586804046128
AT1G03760,-0.24551005974466433
AT1G03770,-0.42363212476588596
AT1G03780,0.12486462579904928
AT1G03790,4.329145270598138
AT1G03800,0.6853153046072089
AT1G03810,0.0
AT1G03820,-0.7393716203749703
AT1G03830,-0.19894846982067502
AT1G03840,-0.8701001677631982
AT1G03850,-1.0278339209101426
AT1G03860,-0.7153682005893254
AT1G03870,-2.548402589779498
AT1G03880,1.2291284305077537
AT1G03890,0.4324203406450411
AT1G03900,0.2869394859908066
AT1G03905,0.5640895630447024
AT1G03910,-0.1189918129493187
AT1G03920,0.09845506838512642
AT1G03930,-0.4387522832227138
AT1G03940,-0.5462298961753459
AT1G03950,0.4946031836444602
AT1G03960,0.15853745458879354
AT1G03970,0.5548256213620945
AT1G03980,-0.5023809367975316
AT1G03982,-0.47715693797283665
AT1G03990,1.0112080328271629
AT1G04000,0.07311512265704678
AT1G04010,-0.16674651559683792
AT1G04020,-0.10261890019724115
AT1G04030,0.21566325606253448
AT1G04040,-1.457203750399511
AT1G04050,-0.10031458145795111
AT1G04070,-0.764097216244886
AT1G04080,-0.2332079934608682
AT1G04090,0.12497156839347416
AT1G04100,-0.08976908530500424
AT1G04105,2.9273998056376946
AT1G04110,-0.20921584598809764
AT1G04120,0.8070294006211448
AT1G04130,0.35308403942260513
AT1G04140,0.04785264913004555
AT1G04150,-0.4902413823226429
AT1G04160,0.1309492287717015
AT1G04170,-0.6833801709022624
AT1G04180,0.8577621724898773
AT1G04190,-0.4081434516987722
AT1G04200,0.1706350119224265
AT1G04210,-0.5779887017051942
AT1G04220,4.729013272165869
AT1G04230,0.17332565456537927
AT1G04240,-0.19109436596507495
AT1G04250,-0.07363092507792093
AT1G04260,-0.07559576219896481
AT1G04270,-0.7151420168679715
AT1G04280,-0.3565949614616782
AT1G04290,0.6324678737014009
AT1G04300,0.139693963080715
AT1G04310,0.46844609881355065
AT1G04330,-0.14997850680264058
AT1G04340,-0.3638230752391736
AT1G04350,1.0546089207478735
AT1G04360,1.1590851268239153
AT1G04370,-1.6252760839964782
AT1G04380,-0.840768207674636
AT1G04390,0.0024449836787853374
AT1G04400,0.45640780984020884
AT1G04410,0.16750466930737537
AT1G04420,-0.32263188821507915
AT1G04430,-0.23455287163334018
AT1G04440,0.49378386983356337
AT1G04445,0.003229565314013746
AT1G04450,0.0
AT1G04455,0.0
AT1G04470,0.0
AT1G04480,-0.8507888888218411
AT1G04490,-0.6415079957642323
AT1G04500,-0.6764453732195655
AT1G04510,-0.3343853309518171
AT1G04520,-1.1174552290178155
AT1G04530,-0.349311172538846
AT1G04540,-0.2673792027898216
AT1G04550,-0.41682309871977036
AT1G04555,0.13407719955538547
AT1G04560,5.584299708932038
AT1G04570,1.7549627460337922
AT1G04580,0.9054223634062917
AT1G04590,-0.40917835631682015
AT1G04600,0.18974838569146593
AT1G04610,-0.30863154551374844
AT1G04620,0.3678146786475181
AT1G04625,0.0
AT1G04630,-0.04129119237650838
AT1G04635,-0.9504895159993182
AT1G04640,-0.4050443871816639
AT1G04645,0.0
AT1G04650,0.19046024400833161
AT1G04660,0.11389922898708506
AT1G04670,-1.8585536744959386
AT1G04680,-0.22129408277082283
AT1G04690,0.19289673310269362
AT1G04700,-0.3137505620774083
AT1G04710,0.12065817111414046
AT1G04730,-0.2519415769318933
AT1G04750,-0.03896688776562654
AT1G04760,0.4915889158270786
AT1G04770,0.24656597821823367
AT1G04778,-0.17200983820949914
AT1G04780,0.31576302087178304
AT1G04790,-0.197607568602637
AT1G04800,-1.0877139308862136
AT1G04810,0.010744471122532457
AT1G04820,-0.12082876107777914
AT1G04830,0.6440303152196504
AT1G04840,-0.6041011067297957
AT1G04850,0.3505726716720851
AT1G04860,-0.39573703847741837
AT1G04870,-0.7089632131205417
AT1G04880,-0.9023663855637768
AT1G04890,0.0
AT1G04895,0.0
AT1G04900,-0.5046840734293077
AT1G04910,0.23049229790057604
AT1G04920,0.8012440828065733
AT1G04930,-0.4240206237992265
AT1G04945,-0.5985438991927803
AT1G04940,-0.45275370130110393
AT1G04950,-0.059554289865439355
AT1G04960,0.11059872321087304
AT1G04970,0.704841793433113
AT1G04980,0.5396760491561423
AT1G04985,0.0855232291466651
AT1G04990,1.28667099965837
AT1G05000,-0.9091174122834689
AT1G05005,0.0
AT1G05010,-0.8208924392744783
AT1G05020,-1.1070164781439642
AT1G05030,-0.06293868572778066
AT1G05035,-0.7189713709989097
AT1G05040,0.0
AT1G05055,-0.4672190374058669
AT1G05060,0.2740676589221775
AT1G05065,-0.3979472739803521
AT1G05070,0.1148938146276882
AT1G05080,0.4629223584723384
AT1G05085,0.0
AT1G05087,0.10048723946186232
AT1G05090,0.20635038841716713
AT1G05100,4.890748684549795
AT1G05120,0.36985902089922484
AT1G05136,0.0
AT1G05140,0.24367983622834222
AT1G05150,-0.17551313384015718
AT1G05160,0.07825680250101016
AT1G05170,0.44876290511736266
AT1G05180,-0.34109785251201596
AT1G05190,-0.47286230829827947
AT1G05200,-0.18918116475877514
AT1G05205,0.1254433621385246
AT1G05210,-0.6653908354026281
AT1G05220,-0.6597641383891384
AT1G05230,-0.21458904006658666
AT1G05240,-0.09770635484931739
AT1G05250,-2.7372538518709053
AT1G05260,0.07979286999339553
AT1G05270,0.025089655895251906
AT1G05280,-0.23901042033781014
AT1G05290,0.0
AT1G05291,0.0
AT1G05300,-1.5585961574596214
AT1G05310,-0.06218912482722592
AT1G05320,0.0492019503490124
AT1G05330,-0.2111040836563789
AT1G05340,2.582445904871619
AT1G05350,0.031348476657900366
AT1G05360,0.25703820423187024
AT1G05370,-0.48853205110713754
AT1G05380,-0.04007959374655795
AT1G05385,-0.5793206040866763
AT1G05400,-0.33108760803034054
AT1G05410,-0.15691496430229304
AT1G05420,0.12604508109259527
AT1G05430,-0.11714459169951584
AT1G05440,-0.10475253667954648
AT1G05450,4.757683334093202
AT1G05460,-0.06636395810787196
AT1G05470,-0.5723435686818339
AT1G05490,0.07465674268798969
AT1G05500,0.20837313790918494
AT1G05510,6.120395847162897
AT1G05520,0.0369776890575253
AT1G05530,-0.5528934808267291
AT1G05540,0.1354457849907971
AT1G05550,0.8297436825700385
AT1G05560,0.6408266299376647
AT1G05570,-1.5818418289196332
AT1G05575,-1.8496299597731243
AT1G05577,-0.5293464775129184
AT1G05580,0.0
AT1G05590,-0.05946906747139654
AT1G05600,-0.4234025594614274
AT1G05610,-0.025314035592068216
AT1G05615,0.0
AT1G05620,0.08126751903020439
AT1G05630,-0.052281071516852566
AT1G05640,-0.4772511827495816
AT1G05650,-1.7683295547678195
AT1G05660,-1.2716778953650723
AT1G05670,-0.37048619349370987
AT1G05675,-1.610771096432507
AT1G05680,0.3452817094050716
AT1G05690,0.19074795099158107
AT1G05700,-4.760566098442003
AT1G05710,-0.32501647652312576
AT1G05720,-0.023858109788289436
AT1G05730,-0.5455548460166473
AT1G05740,-1.946019462938473
AT1G05750,-0.45683685065718843
AT1G05760,0.053478322907015895
AT1G05770,-0.20041831822200795
AT1G05780,-0.14147640696492184
AT1G05783,1.0826853295566017
AT1G05785,0.04872304590186241
AT1G05790,0.2764274856131893
AT1G05800,0.0
AT1G05805,-0.6111220470698296
AT1G05810,-1.2911070566533442
AT1G05820,-0.8025585487079262
AT1G05830,-0.018501042970137768
AT1G05835,0.6929959543575059
AT1G05840,0.15965201852299982
AT1G05850,0.0007403628152378512
AT1G05860,0.1532116858607784
AT1G05870,1.0877371524603847
AT1G05880,-0.35251002568625023
AT1G05890,0.2059123619328878
AT1G05894,0.41152177363536013
AT1G05900,0.1867809557570858
AT1G05910,-0.36969681901381446
AT1G05920,0.0
AT1G05930,0.0
AT1G05940,0.22973364054998474
AT1G05950,-0.35508594651566544
AT1G05960,-0.002905910336217085
AT1G05970,0.11383811775550932
AT1G05990,-1.70125809891905
AT1G06000,-0.05642743957908227
AT1G06010,0.07978896865212994
AT1G06020,-0.03864695861957773
AT1G06030,0.3278371341226588
AT1G06040,0.03654977674922543
AT1G06045,0.0
AT1G06050,-0.41639837519675665
AT1G06060,-0.015570591638255003
AT1G06070,-0.08689654603201222
AT1G06080,1.034665863025769
AT1G06090,0.440437872053194
AT1G06100,0.9870820220420607
AT1G06110,0.6331543087703017
AT1G06120,-0.3091602063000838
AT1G06130,0.18728272447566735
AT1G06135,0.0
AT1G06137,0.0
AT1G06140,-0.5718682638784097
AT1G06143,-0.15604739963212555
AT1G06150,-0.4297980777812652
AT1G06148,0.4794028092276543
AT1G06160,-2.0935704094044727
AT1G06170,0.00048262764301422386
AT1G06180,0.8025525309807604
AT1G06190,-0.7607389969330509
AT1G06200,0.18470767269551464
AT1G06210,0.47806431464979193
AT1G06220,-0.49819146096502254
AT1G06225,0.0
AT1G06230,-0.15330890479896647
AT1G06240,0.13591727491699387
AT1G06250,-0.18447795408762202
AT1G06260,0.04124938274427546
AT1G06270,-0.24249422074121915
AT1G06280,0.0
AT1G06290,0.19106032113903731
AT1G06310,0.026585511152525
AT1G06320,-1.544102300088229
AT1G06330,0.5935772976263232
AT1G06340,0.8453613677860063
AT1G06350,-1.2346839284802886
AT1G06360,-0.361822089917506
AT1G06380,-0.6054468441298032
AT1G06390,-0.27314441903897696
AT1G06400,0.48872346652385246
AT1G06410,0.17213183317186675
AT1G06420,0.35616111792611643
AT1G06430,1.293464433941248
AT1G06440,-0.8583339257151535
AT1G06450,-0.3416297006285863
AT1G06460,0.9181464543979545
AT1G06470,0.1688486346135814
AT1G06475,0.0
AT1G06490,-0.39549625153278717
AT1G06500,-0.11569476581806307
AT1G06515,-0.030088941725641975
AT1G06510,-0.08014062749145819
AT1G06520,-2.3285525952051223
AT1G06530,-0.42525164654545883
AT1G06540,1.6153079727644404
AT1G06550,0.5392056209053938
AT1G06560,-0.6453122563311451
AT1G06570,1.5636181074850166
AT1G06580,0.3546774590030167
AT1G06590,-0.5347796668912406
AT1G06620,-1.0585675534241326
AT1G06630,0.035143427222028525
AT1G06640,-0.07873933581013545
AT1G06645,-0.15865692131957426
AT1G06650,0.20010167107001484
AT1G06660,0.05361968768007305
AT1G06670,-0.6436638444241929
AT1G06680,0.3098553035050382
AT1G06690,0.5875527456121287
AT1G06700,0.2298901775182219
AT1G06710,-0.4162118761991305
AT1G06720,-0.8293962670544803
AT1G06730,-0.2405440753876081
AT1G06740,-0.3097395481214402
AT1G06750,-0.005333190540862849
AT1G06760,0.40740664890354383
AT1G06770,-0.20353141946131337
AT1G06780,0.5185822940026372
AT1G06790,-0.5141953840398783
AT1G06800,0.1708856961348171
AT1G06810,0.0
AT1G06820,-0.12246106039524256
AT1G06830,-3.1624075754021956
AT1G06840,-0.623692945757579
AT1G06850,-0.5186039012618818
AT1G06870,-0.3161191388224811
AT1G06890,0.0668373859589769
AT1G06900,-0.5601192386322502
AT1G06910,-0.058272855667988614
AT1G06920,0.0
AT1G06923,-0.7053856818854194
AT1G06925,-2.133263158772026
AT1G06930,-0.7924066097542305
AT1G06950,-0.7669351323876415
AT1G06960,-0.09906617521320984
AT1G06970,0.03530423389884173
AT1G06980,0.3071663815866102
AT1G06990,0.0
AT1G07000,-0.6926546780356807
AT1G07010,0.7398322069257953
AT1G07020,-0.07764187568211267
AT1G07025,0.0
AT1G07030,-0.12451751659354851
AT1G07040,1.6056575523938528
AT1G07050,-0.43657471298335376
AT1G07060,-0.4123338475220166
AT1G07070,-1.1588865346199986
AT1G07080,0.9406630143213216
AT1G07090,-1.1817362377688665
AT1G07110,-0.011812663526747017
AT1G07120,0.2419364946616577
AT1G07130,-0.15763786380294326
AT1G07135,-1.5142206238184883
AT1G07140,-0.5638108938126911
AT1G07150,-0.19928458615378208
AT1G07160,-2.010233000744267
AT1G07170,-0.3813154037126963
AT1G07175,-1.281674926560243
AT1G07180,0.0294914142943501
AT1G07190,0.0
AT1G07200,0.14133665510287774
AT1G07210,-0.2161643780305398
AT1G07220,-0.031070662563336418
AT1G07230,0.281799880427534
AT1G07240,-0.6742042387690168
AT1G07250,0.838065418930378
AT1G07260,0.2273600652368481
AT1G07270,-0.6644586685086323
AT1G07280,1.1566149781740342
AT1G07290,-0.2773438628271686
AT1G07300,0.12377901882777519
AT1G07310,0.337816266895871
AT1G07320,-0.3656395852842358
AT1G07330,0.3142639807619416
AT1G07340,0.0
AT1G07350,0.20987695785001292
AT1G07360,-0.18750437544070997
AT1G07370,-0.4150044204493433
AT1G07380,0.40012114973544555
AT1G07390,-0.4800890535301381
AT1G07400,0.3424440724663952
AT1G07410,0.11995966466547321
AT1G07420,0.23902859780793395
AT1G07430,6.247101651044316
AT1G07440,1.190979569863444
AT1G07450,0.8229452172318453
AT1G07460,0.7437041576617996
AT1G07470,0.5828673323196898
AT1G07473,0.06750424030238711
AT1G07476,0.0
AT1G07480,0.37478570326501154
AT1G07485,-0.8888067826569601
AT1G07490,0.5481455916467654
AT1G07510,0.2588587661688522
AT1G07500,0.0
AT1G07520,-0.9036201468174184
AT1G07530,0.31473417953977917
AT1G07540,0.27334107678942
AT1G07550,-1.7920844142530221
AT1G07560,-1.1725835623935887
AT1G07570,-0.5131916276005898
AT1G07590,0.5593104513745508
AT1G07600,0.0
AT1G07610,0.413128972276475
AT1G07615,-0.5165914842954493
AT1G07620,-1.305754948830778
AT1G07630,-0.028660423737371255
AT1G07640,0.421378956406534
AT1G07650,-0.278460870065732
AT1G07645,3.262071496546185
AT1G07660,0.09484338356958925
AT1G07670,-0.31501526350744186
AT1G07680,-1.6249716015272881
AT1G07690,-4.070113962120124
AT1G07700,0.07697967647733131
AT1G07705,-0.3132187828024892
AT1G07710,-1.2886144249590075
AT1G07720,1.2629412519573848
AT1G07725,0.10039371962889884
AT1G07740,-0.9877120001089033
AT1G07730,-1.3255402689082938
AT1G07745,-0.012916189759463173
AT1G07747,0.0
AT1G07750,0.7313735780865738
AT1G07770,-0.6173908568394295
AT1G07780,-0.8025724715842633
AT1G07790,-0.5888477213130735
AT1G07795,-0.7734387368238036
AT1G07810,0.1306202039075793
AT1G07820,-0.25591226481574764
AT1G07830,-0.3353117137395169
AT1G07840,-0.8243118263060849
AT1G07850,0.6232818066424722
AT1G07870,1.2987723361380537
AT1G07860,0.0
AT1G07880,-1.282712915427647
AT1G07885,-1.864445860512314
AT1G07890,-0.20435514840162597
AT1G07900,4.22552154691501
AT1G07902,0.20517517054487713
AT1G07901,0.4756022641126627
AT1G07910,-0.037471356370471914
AT1G07920,-0.6484617155934167
AT1G07930,-0.7244709060095103
AT1G07940,-0.7395664715730338
AT1G07950,-0.028638724571350648
AT1G07960,-0.057685810675166004
AT1G07970,-0.3346700864975832
AT1G07980,0.06744187447808059
AT1G07985,5.7446247094852945
AT1G07990,0.40979367930615074
AT1G08000,-0.35136277952033323
AT1G08005,0.0
AT1G08010,-0.1142539059972953
AT1G08030,-0.06312211595040357
AT1G08035,0.6114307382396481
AT1G08040,0.9993498494921133
AT1G08050,0.07876764195508577
AT1G08060,0.13717751157726596
AT1G08065,0.0
AT1G08070,-0.591548274412878
AT1G08080,0.0
AT1G08090,0.05466293120351126
AT1G08100,0.0
AT1G08110,0.2140340504283676
AT1G08120,-1.384653192350333
AT1G08125,-0.2584812588907444
AT1G08130,-0.3851753538258416
AT1G08135,0.0
AT1G08140,0.0
AT1G08150,0.0
AT1G08160,-0.5090216219263604
AT1G08165,-0.051406602075246936
AT1G08170,1.0132917359850282
AT1G08180,-0.2264697310539287
AT1G08190,0.6422983530815909
AT1G08200,0.5165816038110947
AT1G08210,-0.11899498673102299
AT1G08220,-0.5080547302621052
AT1G08230,1.7135936576571382
AT1G08250,4.935080294393481
AT1G08260,-0.1950655064862357
AT1G08270,0.26979082936807447
AT1G08280,-0.38631325269255223
AT1G08290,0.589630183603937
AT1G08300,-0.34452233343532357
AT1G08310,-0.08197995586283108
AT1G08315,0.1615023059691224
AT1G08320,0.7175981109680754
AT1G08340,0.7674021566911764
AT1G08350,-0.16816341182718209
AT1G08360,-0.611356386508129
AT1G08370,-0.016032406004523603
AT1G08380,0.38200931859378995
AT1G08390,-0.10376664732143172
AT1G08400,-0.05649579430446841
AT1G08410,-0.6849061906626229
AT1G08420,-0.054243775118424625
AT1G08430,0.5492380582398694
AT1G08440,1.6650370883185204
AT1G08450,-0.019301032541266874
AT1G08460,0.5928828009107914
AT1G08465,0.3897268301390196
AT1G08470,0.04657411438738056
AT1G08480,0.4370090920339834
AT1G08490,-0.1445955050798529
AT1G08500,1.2982147338612617
AT1G08510,0.25962772285025865
AT1G08520,-0.08819944353301098
AT1G08530,0.4196247334628269
AT1G08540,-0.22544217238486228
AT1G08550,0.18326939880759496
AT1G08560,-0.06608372419248157
AT1G08570,1.366822219898291
AT1G08580,-0.8498099816722637
AT1G08590,-0.3537993094945465
AT1G08600,0.058453376953477416
AT1G08610,-0.6019625216768093
AT1G08620,0.30133986695911724
AT1G08630,1.9576113848111607
AT1G08640,-0.2879486313954951
AT1G08645,0.0
AT1G08650,0.48464589075186726
AT1G08660,0.06739337173973702
AT1G08670,0.21440597135860448
AT1G08680,0.1812862791655663
AT1G08695,0.0
AT1G08700,0.1155331407753589
AT1G08710,0.06055089429117267
AT1G08720,0.11662551402911302
AT1G08730,-0.45358586409472734
AT1G08750,0.001797435566909651
AT1G08760,0.2868815448012196
AT1G08770,0.08332726949706436
AT1G08780,-0.32783417490229966
AT1G08790,-1.278848214012205
AT1G08800,-0.437451954204976
AT1G08810,-1.217030612358423
AT1G08820,0.5537503732437484
AT1G08830,-0.45261988047218377
AT1G08840,-0.48312972018502676
AT1G08845,-0.3633731016536399
AT1G08860,-1.8214286346508253
AT1G08880,0.06956625419401953
AT1G08890,2.0703080307540485
AT1G08900,-0.2800194580320698
AT1G08910,-0.6856405407409053
AT1G08920,1.8386032320119026
AT1G08930,-1.7459422499456347
AT1G08940,-0.16513220480202975
AT1G08960,-0.28398182241606457
AT1G08970,0.47011227674939987
AT1G08980,0.39924817518041456
AT1G08985,0.0
AT1G08990,1.2278591469442062
AT1G09000,-0.31703589754422273
AT1G09010,0.23258119598615098
AT1G09020,-0.1170593763031184
AT1G09030,0.0
AT1G09040,-0.3148493346993445
AT1G09050,0.07478475868917923
AT1G09060,0.046717513012090844
AT1G09070,-0.03628643327291423
AT1G09080,0.6561438216845039
AT1G09090,-0.9208224840943663
AT1G09100,0.07978891986991778
AT1G09130,0.07258271692565901
AT1G09140,0.44753098224089904
AT1G09150,-0.1465661042997732
AT1G09155,2.3831769948223163
AT1G09157,-0.6697020034859275
AT1G09160,-0.3883607506467268
AT1G09170,1.4121593548536187
